0, -0.016961, -0.040388, 1.278136,0.424896, -0.132848, -0.257693, 0.857560
751, -0.006789, -0.150612, 1.371935,0.137092, -0.215889, -0.254551, 0.932632
752, -0.007002, -0.149484, 1.372091,0.132859, -0.217204, -0.254824, 0.932864
753, -0.007213, -0.148286, 1.372276,0.128823, -0.218725, -0.255237, 0.932962
754, -0.007401, -0.147230, 1.372479,0.125369, -0.220283, -0.255654, 0.932952
755, -0.007608, -0.146052, 1.372696,0.120977, -0.221503, -0.256262, 0.933076
756, -0.007806, -0.144788, 1.372794,0.116863, -0.223441, -0.256860, 0.932974
757, -0.007983, -0.143779, 1.372947,0.113151, -0.224916, -0.257339, 0.932945
758, -0.008240, -0.142544, 1.373213,0.108515, -0.226288, -0.258031, 0.932973
759, -0.008458, -0.141378, 1.373478,0.103766, -0.227595, -0.258648, 0.933024
760, -0.008668, -0.140239, 1.373636,0.099245, -0.229278, -0.259033, 0.932997
761, -0.008816, -0.139236, 1.373800,0.095559, -0.230877, -0.259219, 0.932936
762, -0.009004, -0.138063, 1.374041,0.091053, -0.232729, -0.259406, 0.932875
763, -0.009192, -0.136928, 1.374366,0.086378, -0.234200, -0.259609, 0.932895
764, -0.009401, -0.135722, 1.374610,0.082009, -0.235354, -0.259899, 0.932918
765, -0.009579, -0.134718, 1.374787,0.078557, -0.236640, -0.259893, 0.932891
766, -0.009799, -0.133487, 1.374980,0.074627, -0.238276, -0.259651, 0.932865
767, -0.010048, -0.132199, 1.375279,0.071090, -0.239004, -0.259429, 0.933017
768, -0.010340, -0.130950, 1.375605,0.067498, -0.239434, -0.259064, 0.933275
769, -0.010584, -0.129798, 1.375811,0.065049, -0.240318, -0.258613, 0.933346
770, -0.010835, -0.128466, 1.376009,0.062139, -0.240853, -0.258012, 0.933573
771, -0.011108, -0.127050, 1.376293,0.059985, -0.241253, -0.257367, 0.933788
772, -0.011411, -0.125839, 1.376592,0.058033, -0.241535, -0.256687, 0.934026
773, -0.011797, -0.124484, 1.376958,0.056006, -0.241269, -0.255816, 0.934458
774, -0.012135, -0.122992, 1.377190,0.054326, -0.241000, -0.254915, 0.934872
775, -0.012493, -0.121476, 1.377436,0.052962, -0.241030, -0.253730, 0.935265
776, -0.012927, -0.120047, 1.377815,0.051765, -0.240778, -0.252426, 0.935750
777, -0.013297, -0.118763, 1.378153,0.050655, -0.240232, -0.251354, 0.936239
778, -0.013744, -0.117331, 1.378540,0.049478, -0.239344, -0.250131, 0.936857
779, -0.014172, -0.115762, 1.378733,0.048758, -0.238797, -0.248943, 0.937351
780, -0.014839, -0.113542, 1.379115,0.048193, -0.237819, -0.247050, 0.938129
781, -0.015333, -0.112002, 1.379466,0.047564, -0.236762, -0.245779, 0.938762
782, -0.015702, -0.110699, 1.379704,0.047541, -0.236150, -0.244619, 0.939220
783, -0.016149, -0.109157, 1.379909,0.047416, -0.235469, -0.243326, 0.939733
784, -0.016589, -0.107563, 1.380061,0.047315, -0.234360, -0.242030, 0.940350
785, -0.016977, -0.106237, 1.380239,0.047378, -0.233208, -0.240751, 0.940961
786, -0.017411, -0.104735, 1.380460,0.047774, -0.232109, -0.238953, 0.941671
787, -0.017861, -0.103151, 1.380648,0.048438, -0.230295, -0.237204, 0.942524
788, -0.018284, -0.101657, 1.380841,0.049039, -0.228661, -0.235066, 0.943426
789, -0.018618, -0.100308, 1.380964,0.049969, -0.226914, -0.233125, 0.944281
790, -0.018974, -0.098756, 1.381123,0.051458, -0.224667, -0.230661, 0.945342
791, -0.019321, -0.097313, 1.381277,0.053252, -0.222427, -0.227671, 0.946497
792, -0.019594, -0.095835, 1.381420,0.055265, -0.219756, -0.224517, 0.947758
793, -0.019741, -0.094669, 1.381416,0.057691, -0.217638, -0.221319, 0.948854
794, -0.019888, -0.093411, 1.381482,0.060140, -0.214410, -0.217245, 0.950377
795, -0.020054, -0.092139, 1.381575,0.062415, -0.211293, -0.213144, 0.951856
796, -0.020348, -0.090021, 1.381555,0.067307, -0.205251, -0.205456, 0.954531
797, -0.020464, -0.088904, 1.381355,0.069875, -0.202312, -0.201594, 0.955797
798, -0.020583, -0.087860, 1.381059,0.072904, -0.200133, -0.197752, 0.956831
799, -0.020739, -0.086038, 1.380562,0.078815, -0.194835, -0.191408, 0.958744
800, -0.020753, -0.084501, 1.379875,0.085089, -0.189077, -0.184757, 0.960664
801, -0.020538, -0.083483, 1.379125,0.091039, -0.183676, -0.178062, 0.962429
802, -0.020069, -0.082570, 1.378253,0.097026, -0.178165, -0.171190, 0.964125
803, -0.019425, -0.082037, 1.377221,0.103016, -0.173121, -0.164620, 0.965566
804, -0.018613, -0.081608, 1.376394,0.108741, -0.167389, -0.158475, 0.966976
805, -0.017383, -0.081336, 1.375088,0.115572, -0.161719, -0.151255, 0.968304
806, -0.016222, -0.081158, 1.374323,0.121535, -0.156750, -0.144742, 0.969386
807, -0.013108, -0.081071, 1.372180,0.134371, -0.146600, -0.131005, 0.971231
808, -0.011870, -0.081126, 1.371525,0.138681, -0.142333, -0.125787, 0.971950
809, -0.008679, -0.081197, 1.369573,0.149989, -0.134117, -0.113138, 0.972993
810, -0.007746, -0.081271, 1.369089,0.153016, -0.131012, -0.109614, 0.973348
811, -0.006900, -0.081247, 1.368539,0.155791, -0.129160, -0.106466, 0.973505
812, -0.005907, -0.081237, 1.367797,0.159387, -0.126928, -0.102744, 0.973616
813, -0.004953, -0.081258, 1.367201,0.162383, -0.123868, -0.098860, 0.973917
814, -0.004042, -0.081244, 1.366763,0.165593, -0.121980, -0.095034, 0.973996
815, -0.002236, -0.081166, 1.365483,0.171692, -0.117507, -0.088213, 0.974132
816, -0.001251, -0.081117, 1.364740,0.174978, -0.115371, -0.084436, 0.974137
817, -0.000296, -0.081122, 1.364153,0.178292, -0.113080, -0.080518, 0.974136
818, 0.001489, -0.081041, 1.362946,0.184674, -0.108985, -0.073320, 0.973983
819, 0.002473, -0.080987, 1.362076,0.187892, -0.106709, -0.069489, 0.973900
820, 0.003408, -0.080944, 1.361350,0.191395, -0.104308, -0.065611, 0.973747
821, 0.005060, -0.080992, 1.360133,0.197660, -0.100094, -0.058382, 0.973398
822, 0.005991, -0.080944, 1.359258,0.201435, -0.098058, -0.054523, 0.973055
823, 0.006866, -0.080930, 1.358369,0.204446, -0.095780, -0.050641, 0.972864
824, 0.008380, -0.080995, 1.357006,0.210447, -0.091037, -0.043443, 0.972387
825, 0.009217, -0.080983, 1.356138,0.213820, -0.089031, -0.039671, 0.971998
826, 0.009947, -0.080951, 1.355288,0.216800, -0.087558, -0.036412, 0.971599
827, 0.010763, -0.080885, 1.354295,0.220428, -0.085430, -0.032595, 0.971108
828, 0.011515, -0.080840, 1.353402,0.223539, -0.083471, -0.028745, 0.970689
829, 0.012251, -0.080787, 1.352512,0.226746, -0.081267, -0.024890, 0.970238
830, 0.012889, -0.080628, 1.351599,0.229622, -0.079716, -0.021794, 0.969765
831, 0.013634, -0.080396, 1.350446,0.233111, -0.078014, -0.018137, 0.969146
832, 0.014331, -0.080161, 1.349395,0.236295, -0.075699, -0.014219, 0.968624
833, 0.015046, -0.079946, 1.348335,0.239388, -0.073785, -0.010142, 0.968063
834, 0.015652, -0.079592, 1.347248,0.242431, -0.072461, -0.006879, 0.967434
835, 0.016318, -0.079113, 1.345875,0.245745, -0.070799, -0.003288, 0.966740
836, 0.016940, -0.078660, 1.344705,0.248683, -0.068785, 0.000457, 0.966139
837, 0.017561, -0.078118, 1.343671,0.252406, -0.066686, 0.004224, 0.965312
838, 0.018175, -0.077487, 1.342483,0.255873, -0.065204, 0.007105, 0.964483
839, 0.018828, -0.076543, 1.340891,0.260392, -0.064442, 0.009666, 0.963301
840, 0.019271, -0.075423, 1.339431,0.265672, -0.063968, 0.010963, 0.961876
841, 0.019557, -0.074294, 1.338106,0.270526, -0.063650, 0.011127, 0.960542
842, 0.019781, -0.073197, 1.336853,0.274945, -0.063895, 0.010451, 0.959278
843, 0.020010, -0.071770, 1.335315,0.280652, -0.064777, 0.008936, 0.957580
844, 0.020135, -0.070490, 1.333938,0.285683, -0.064752, 0.007379, 0.956106
845, 0.020188, -0.069385, 1.332821,0.290773, -0.065208, 0.006007, 0.954549
846, 0.020239, -0.068390, 1.331824,0.295028, -0.065716, 0.004851, 0.953214
847, 0.020194, -0.067185, 1.330695,0.300540, -0.066362, 0.003232, 0.951452
848, 0.020092, -0.066107, 1.329770,0.305731, -0.066528, 0.001926, 0.949789
849, 0.019899, -0.064587, 1.328521,0.315098, -0.066673, 0.000129, 0.946714
850, 0.019838, -0.063562, 1.327790,0.320065, -0.067161, -0.001369, 0.945011
851, 0.019815, -0.062693, 1.327107,0.325481, -0.068006, -0.002757, 0.943096
852, 0.019641, -0.061186, 1.326442,0.335060, -0.069016, -0.005763, 0.939648
853, 0.018805, -0.057886, 1.325395,0.356429, -0.074136, -0.014683, 0.931261
854, 0.018130, -0.055724, 1.325198,0.369597, -0.077339, -0.023081, 0.925680
855, 0.017581, -0.054390, 1.325317,0.377318, -0.078200, -0.029581, 0.922302
856, 0.017101, -0.053089, 1.325336,0.384118, -0.079117, -0.035898, 0.919187
857, 0.016514, -0.051885, 1.325756,0.391581, -0.080585, -0.042846, 0.915606
858, 0.015987, -0.050656, 1.325998,0.398587, -0.082392, -0.049477, 0.912081
859, 0.015340, -0.049469, 1.326451,0.406148, -0.084169, -0.056494, 0.908167
860, 0.014838, -0.048310, 1.326806,0.413319, -0.085633, -0.063051, 0.904356
861, 0.014295, -0.047034, 1.327215,0.420484, -0.086887, -0.070007, 0.900412
862, 0.013779, -0.045814, 1.327597,0.427178, -0.087591, -0.076502, 0.896657
863, 0.013276, -0.044478, 1.328022,0.434263, -0.088750, -0.083511, 0.892505
864, 0.012845, -0.043233, 1.328328,0.441006, -0.089599, -0.089983, 0.888476
865, 0.012445, -0.041794, 1.328809,0.448165, -0.090741, -0.097133, 0.884013
866, 0.012098, -0.040429, 1.329176,0.454736, -0.091251, -0.103760, 0.879842
867, 0.011738, -0.038898, 1.329609,0.461667, -0.092012, -0.110933, 0.875267
868, 0.011430, -0.037368, 1.330062,0.468210, -0.092307, -0.117662, 0.870870
869, 0.011123, -0.035605, 1.330688,0.474919, -0.092543, -0.124992, 0.866178
870, 0.010878, -0.033823, 1.331260,0.481160, -0.093383, -0.131757, 0.861629
871, 0.010716, -0.032890, 1.331694,0.484391, -0.093477, -0.135321, 0.859253
872, 0.010566, -0.031950, 1.332126,0.487769, -0.093427, -0.138878, 0.856776
873, 0.010351, -0.029984, 1.332813,0.493900, -0.093330, -0.145690, 0.852131
874, 0.010165, -0.028974, 1.333316,0.497164, -0.093567, -0.149209, 0.849594
875, 0.009991, -0.027947, 1.333858,0.500415, -0.093347, -0.152858, 0.847057
876, 0.009873, -0.027022, 1.334272,0.503208, -0.093042, -0.155935, 0.844873
877, 0.009733, -0.026013, 1.334729,0.506538, -0.093061, -0.159490, 0.842212
878, 0.009534, -0.024965, 1.335358,0.509703, -0.092952, -0.163125, 0.839614
879, 0.009335, -0.024000, 1.336001,0.512696, -0.092781, -0.166705, 0.837104
880, 0.009046, -0.022586, 1.336892,0.517260, -0.092372, -0.171891, 0.833284
881, 0.008727, -0.021288, 1.337885,0.521604, -0.091885, -0.177033, 0.829545
882, 0.008113, -0.019036, 1.339873,0.528875, -0.090897, -0.186068, 0.823048
883, 0.005737, -0.009305, 1.349984,0.553891, -0.087524, -0.232096, 0.794780
884, 0.005643, -0.008489, 1.350735,0.554855, -0.087620, -0.237051, 0.792632
885, 0.005547, -0.007761, 1.351481,0.555673, -0.087660, -0.242023, 0.790549
886, 0.005427, -0.006392, 1.352699,0.556460, -0.088024, -0.251501, 0.786989
887, 0.005351, -0.005155, 1.353824,0.556876, -0.087903, -0.261032, 0.783597
888, 0.005301, -0.003941, 1.355011,0.557087, -0.088183, -0.271241, 0.779940
889, 0.005025, -0.002355, 1.360191,0.535794, -0.098439, -0.322750, 0.773994
890, 0.005019, -0.005137, 1.360060,0.520023, -0.105105, -0.330130, 0.780733
891, 0.005030, -0.006507, 1.359735,0.513617, -0.108022, -0.331367, 0.784044
892, 0.005012, -0.007914, 1.359594,0.507063, -0.110761, -0.332514, 0.787435
893, 0.005056, -0.009639, 1.359416,0.498581, -0.114211, -0.334052, 0.791695
894, 0.005107, -0.011066, 1.359276,0.492130, -0.117159, -0.334882, 0.794944
895, 0.005192, -0.012948, 1.359182,0.482909, -0.121572, -0.336233, 0.799354
896, 0.005341, -0.014674, 1.359015,0.474494, -0.125496, -0.337442, 0.803268
897, 0.005555, -0.016246, 1.358919,0.465200, -0.129613, -0.339782, 0.807055
898, 0.005774, -0.017476, 1.358812,0.456760, -0.133527, -0.342285, 0.810174
899, 0.005979, -0.018788, 1.358656,0.447554, -0.138345, -0.344851, 0.813409
900, 0.006285, -0.020225, 1.358324,0.434006, -0.144717, -0.349263, 0.817748
901, 0.006538, -0.021328, 1.357831,0.420655, -0.151064, -0.354205, 0.821443
902, 0.007001, -0.022308, 1.357244,0.406613, -0.158228, -0.359091, 0.825035
903, 0.007566, -0.023293, 1.356337,0.393300, -0.165379, -0.363046, 0.828349
904, 0.007881, -0.024076, 1.355794,0.385283, -0.172754, -0.365984, 0.829318
905, 0.008383, -0.025183, 1.354823,0.371926, -0.179681, -0.370194, 0.832071
906, 0.009028, -0.026608, 1.353166,0.352998, -0.187489, -0.373123, 0.837269
907, 0.009236, -0.027357, 1.352331,0.343153, -0.190594, -0.373769, 0.840367
908, 0.009425, -0.028213, 1.351462,0.334012, -0.194813, -0.374405, 0.842796
909, 0.009495, -0.029196, 1.350605,0.324097, -0.199527, -0.374612, 0.845468
910, 0.009515, -0.030253, 1.349831,0.314941, -0.202901, -0.374107, 0.848344
911, 0.009417, -0.031516, 1.349076,0.305227, -0.206772, -0.372672, 0.851585
912, 0.009250, -0.032828, 1.348495,0.296454, -0.209937, -0.369992, 0.855072
913, 0.009003, -0.034295, 1.347950,0.286926, -0.212727, -0.366284, 0.859219
914, 0.008768, -0.035627, 1.347581,0.278628, -0.215360, -0.362397, 0.862934
915, 0.008472, -0.036914, 1.347417,0.269869, -0.217250, -0.358176, 0.866997
916, 0.008097, -0.038335, 1.347234,0.261283, -0.218377, -0.353024, 0.871445
917, 0.007697, -0.039738, 1.347172,0.253624, -0.219471, -0.347397, 0.875684
918, 0.007199, -0.041206, 1.347225,0.245989, -0.219926, -0.340853, 0.880307
919, 0.006695, -0.042582, 1.347364,0.238908, -0.219712, -0.334407, 0.884772
920, 0.006112, -0.044047, 1.347599,0.232117, -0.219082, -0.327211, 0.889414
921, 0.005570, -0.045440, 1.347822,0.225654, -0.218592, -0.320424, 0.893659
922, 0.004907, -0.046972, 1.348298,0.218830, -0.218015, -0.313150, 0.898064
923, 0.004277, -0.048489, 1.348678,0.212579, -0.216576, -0.306472, 0.902208
924, 0.003902, -0.049380, 1.348962,0.209118, -0.216297, -0.302754, 0.904337
925, 0.003065, -0.051170, 1.349668,0.202289, -0.214667, -0.295601, 0.908635
926, 0.002698, -0.052082, 1.349923,0.199351, -0.214193, -0.292377, 0.910437
927, 0.002245, -0.053065, 1.350346,0.195859, -0.213959, -0.288642, 0.912440
928, 0.001785, -0.054105, 1.350847,0.192450, -0.212961, -0.285182, 0.914485
929, 0.001347, -0.054987, 1.351252,0.189457, -0.212176, -0.282137, 0.916235
930, 0.000807, -0.056179, 1.351650,0.186029, -0.211722, -0.278437, 0.918172
931, 0.000320, -0.057259, 1.352061,0.182864, -0.211141, -0.274765, 0.920046
932, -0.000156, -0.058451, 1.352551,0.179232, -0.210105, -0.271071, 0.922091
933, -0.000584, -0.059500, 1.352986,0.176670, -0.209454, -0.267803, 0.923687
934, -0.001093, -0.060661, 1.353492,0.173273, -0.208438, -0.264122, 0.925618
935, -0.001635, -0.061936, 1.353997,0.169760, -0.207543, -0.260485, 0.927499
936, -0.002177, -0.063190, 1.354418,0.166456, -0.206096, -0.256866, 0.929428
937, -0.002658, -0.064277, 1.354804,0.163176, -0.205229, -0.253805, 0.931041
938, -0.003227, -0.065562, 1.355399,0.159699, -0.204316, -0.250169, 0.932827
939, -0.003784, -0.066939, 1.356046,0.156368, -0.203027, -0.246486, 0.934652
940, -0.004306, -0.068294, 1.356648,0.152671, -0.201438, -0.242839, 0.936559
941, -0.004735, -0.069416, 1.357123,0.149946, -0.201184, -0.239674, 0.937868
942, -0.005256, -0.070773, 1.357695,0.146299, -0.200089, -0.236078, 0.939589
943, -0.005804, -0.072199, 1.358389,0.142869, -0.198692, -0.232356, 0.941340
944, -0.006270, -0.073416, 1.359066,0.140113, -0.197452, -0.229183, 0.942792
945, -0.006780, -0.074802, 1.359766,0.136794, -0.196458, -0.225608, 0.944348
946, -0.007284, -0.076173, 1.360393,0.133443, -0.195266, -0.221995, 0.945929
947, -0.007791, -0.077613, 1.361095,0.130336, -0.194007, -0.218327, 0.947474
948, -0.008218, -0.078834, 1.361787,0.127392, -0.192990, -0.215153, 0.948807
949, -0.008678, -0.080205, 1.362619,0.123937, -0.191601, -0.211553, 0.950355
950, -0.009277, -0.082208, 1.363702,0.119416, -0.189679, -0.206322, 0.952467
951, -0.009689, -0.083576, 1.364488,0.116270, -0.188227, -0.202746, 0.953911
952, -0.010094, -0.085006, 1.365282,0.113146, -0.187034, -0.199047, 0.955299
953, -0.010425, -0.086201, 1.366047,0.110038, -0.185642, -0.195922, 0.956579
954, -0.010792, -0.087571, 1.366952,0.106925, -0.183845, -0.192253, 0.958022
955, -0.011106, -0.088930, 1.367776,0.104130, -0.182050, -0.188493, 0.959419
956, -0.011391, -0.090185, 1.368658,0.101778, -0.180237, -0.184735, 0.960744
957, -0.011572, -0.091277, 1.369426,0.099515, -0.178411, -0.181376, 0.961961
958, -0.011733, -0.092488, 1.370311,0.097105, -0.175878, -0.177330, 0.963427
959, -0.011857, -0.093619, 1.371267,0.095012, -0.173614, -0.173187, 0.964799
960, -0.011944, -0.094719, 1.372209,0.092978, -0.171128, -0.169003, 0.966182
961, -0.011935, -0.095590, 1.372950,0.091559, -0.168989, -0.165389, 0.967319
962, -0.011863, -0.096519, 1.373826,0.090178, -0.166342, -0.161100, 0.968631
963, -0.011757, -0.097494, 1.374743,0.089365, -0.163274, -0.156716, 0.969946
964, -0.011646, -0.098426, 1.375734,0.088272, -0.160075, -0.152257, 0.971289
965, -0.011532, -0.099089, 1.376536,0.087940, -0.157604, -0.148536, 0.972299
966, -0.011326, -0.099812, 1.377384,0.087055, -0.154655, -0.144183, 0.973506
967, -0.011065, -0.100542, 1.378239,0.087091, -0.151891, -0.139609, 0.974604
968, -0.010825, -0.101151, 1.379016,0.087077, -0.148992, -0.135669, 0.975609
969, -0.010594, -0.101719, 1.379908,0.087679, -0.145864, -0.131127, 0.976648
970, -0.010312, -0.102309, 1.380744,0.088664, -0.142612, -0.126594, 0.977637
971, -0.009616, -0.103093, 1.382044,0.091767, -0.136198, -0.117792, 0.979364
972, -0.008976, -0.103651, 1.383331,0.095043, -0.130599, -0.109881, 0.980733
973, -0.008153, -0.104096, 1.384480,0.099409, -0.125023, -0.102036, 0.981874
974, -0.007147, -0.104241, 1.385430,0.104452, -0.119619, -0.093944, 0.982830
975, -0.006154, -0.104298, 1.386391,0.110484, -0.114193, -0.086313, 0.983516
976, -0.005044, -0.104136, 1.387235,0.116861, -0.109024, -0.078669, 0.984006
977, -0.003963, -0.104109, 1.388062,0.122966, -0.104535, -0.071612, 0.984288
978, -0.002615, -0.104077, 1.388704,0.129956, -0.099801, -0.063695, 0.984426
979, -0.001328, -0.104134, 1.389151,0.136157, -0.095338, -0.056325, 0.984479
980, 0.000211, -0.104284, 1.389501,0.142689, -0.090206, -0.048343, 0.984462
981, 0.001679, -0.104400, 1.389511,0.148787, -0.086404, -0.041314, 0.984220
982, 0.003352, -0.104480, 1.389335,0.155760, -0.082202, -0.033742, 0.983790
983, 0.004909, -0.104471, 1.388868,0.162051, -0.078186, -0.026565, 0.983321
984, 0.006519, -0.104241, 1.387964,0.169020, -0.073967, -0.018860, 0.982652
985, 0.008034, -0.103870, 1.386788,0.174898, -0.069637, -0.011678, 0.982051
986, 0.008829, -0.103635, 1.386071,0.178199, -0.067478, -0.007752, 0.981648
987, 0.009499, -0.103339, 1.385387,0.180696, -0.065687, -0.004617, 0.981332
988, 0.010316, -0.103024, 1.384533,0.184132, -0.063421, -0.000723, 0.980853
989, 0.011142, -0.102673, 1.383643,0.187676, -0.061056, 0.003301, 0.980326
990, 0.011989, -0.102178, 1.382615,0.191117, -0.059336, 0.007020, 0.979747
991, 0.012772, -0.101753, 1.381646,0.194287, -0.057573, 0.010082, 0.979202
992, 0.013697, -0.101090, 1.380412,0.198474, -0.056014, 0.013117, 0.978416
993, 0.014604, -0.100313, 1.379215,0.203176, -0.054770, 0.015646, 0.977484
994, 0.015473, -0.099496, 1.377794,0.208044, -0.053877, 0.017621, 0.976475
995, 0.016158, -0.098588, 1.376520,0.212548, -0.053779, 0.018688, 0.975491
996, 0.016901, -0.097574, 1.375093,0.217698, -0.053886, 0.019769, 0.974327
997, 0.017585, -0.096601, 1.373748,0.222965, -0.053549, 0.020721, 0.973134
998, 0.018221, -0.095393, 1.372310,0.228115, -0.053232, 0.021076, 0.971949
999, 0.018764, -0.094444, 1.370903,0.232616, -0.053560, 0.021325, 0.970858
1000, 0.019361, -0.093306, 1.369313,0.238385, -0.053820, 0.021524, 0.969439
