0, 0.132677, -0.344105, -0.151237,0.122645, -0.152895, -0.195618, 0.960893
301, 0.093676, -0.396769, -0.089783,-0.099631, -0.206051, -0.171484, 0.958233
302, 0.092594, -0.396752, -0.090050,-0.099756, -0.205983, -0.171577, 0.958218
303, 0.091606, -0.396663, -0.090597,-0.099590, -0.206118, -0.171722, 0.958180
304, 0.090576, -0.396542, -0.091042,-0.099407, -0.206724, -0.172785, 0.957877
305, 0.089655, -0.396296, -0.091740,-0.098864, -0.207580, -0.173632, 0.957595
306, 0.088752, -0.396177, -0.091993,-0.098616, -0.208275, -0.174072, 0.957390
307, 0.087718, -0.395949, -0.092551,-0.097876, -0.208246, -0.174497, 0.957395
308, 0.086542, -0.395770, -0.092745,-0.097444, -0.208846, -0.174939, 0.957227
309, 0.085326, -0.395478, -0.093160,-0.097091, -0.209194, -0.175652, 0.957057
310, 0.084372, -0.395124, -0.093684,-0.096918, -0.209955, -0.176225, 0.956802
311, 0.083402, -0.394864, -0.093918,-0.097119, -0.209835, -0.176115, 0.956828
312, 0.082445, -0.394586, -0.094282,-0.097188, -0.209705, -0.175872, 0.956895
313, 0.081316, -0.394200, -0.094863,-0.096233, -0.210028, -0.176251, 0.956851
314, 0.080177, -0.393882, -0.095220,-0.095397, -0.210379, -0.177138, 0.956693
315, 0.079223, -0.393543, -0.095836,-0.093898, -0.210654, -0.177527, 0.956709
316, 0.078239, -0.393174, -0.096480,-0.092469, -0.211096, -0.178474, 0.956575
317, 0.077403, -0.392780, -0.097071,-0.090314, -0.210859, -0.179225, 0.956692
318, 0.076493, -0.392441, -0.097694,-0.087506, -0.210286, -0.179866, 0.956959
319, 0.075595, -0.392042, -0.098463,-0.084606, -0.209781, -0.180733, 0.957168
320, 0.074784, -0.391521, -0.099223,-0.080911, -0.210099, -0.181932, 0.957190
321, 0.074131, -0.390991, -0.100082,-0.077064, -0.209598, -0.182753, 0.957461
322, 0.073427, -0.390466, -0.100968,-0.072988, -0.209192, -0.183842, 0.957661
323, 0.072853, -0.389871, -0.101840,-0.068714, -0.208523, -0.184953, 0.957909
324, 0.072317, -0.389309, -0.102815,-0.064326, -0.207533, -0.185788, 0.958267
325, 0.071914, -0.388865, -0.103562,-0.060387, -0.206805, -0.186146, 0.958611
326, 0.071270, -0.388450, -0.104517,-0.056538, -0.205984, -0.186636, 0.958927
327, 0.070742, -0.388117, -0.105374,-0.053487, -0.205699, -0.187468, 0.959001
328, 0.070135, -0.387670, -0.106483,-0.050026, -0.205799, -0.188804, 0.958904
329, 0.069726, -0.387283, -0.107613,-0.046687, -0.205202, -0.189800, 0.959004
330, 0.069458, -0.387041, -0.108752,-0.043908, -0.204691, -0.190191, 0.959167
331, 0.069325, -0.386989, -0.109616,-0.041743, -0.204083, -0.190186, 0.959394
332, 0.069214, -0.387091, -0.110610,-0.040475, -0.202788, -0.189616, 0.959836
333, 0.069058, -0.387203, -0.111633,-0.039882, -0.202903, -0.189679, 0.959824
334, 0.069005, -0.387297, -0.112839,-0.039645, -0.203362, -0.189999, 0.959673
335, 0.069108, -0.387222, -0.114165,-0.038786, -0.203961, -0.190927, 0.959397
336, 0.069238, -0.387113, -0.115427,-0.037833, -0.203785, -0.191577, 0.959343
337, 0.069448, -0.387129, -0.116784,-0.035976, -0.203476, -0.191720, 0.959451
338, 0.069776, -0.387151, -0.118173,-0.033797, -0.202056, -0.191186, 0.959937
339, 0.070100, -0.387398, -0.118941,-0.032157, -0.200652, -0.190032, 0.960517
340, 0.070431, -0.387516, -0.120041,-0.030847, -0.199630, -0.189502, 0.960877
341, 0.070654, -0.387390, -0.121544,-0.028858, -0.199019, -0.189757, 0.961015
342, 0.071016, -0.387156, -0.122968,-0.025988, -0.198325, -0.189822, 0.961228
343, 0.071321, -0.386992, -0.124163,-0.023448, -0.196760, -0.189478, 0.961683
344, 0.071612, -0.386788, -0.125146,-0.021698, -0.196039, -0.189392, 0.961888
345, 0.071950, -0.386517, -0.126143,-0.020120, -0.195609, -0.189406, 0.962007
346, 0.072257, -0.386176, -0.127220,-0.018279, -0.194467, -0.189323, 0.962292
347, 0.072708, -0.385771, -0.128466,-0.015172, -0.192738, -0.188623, 0.962831
348, 0.073256, -0.385276, -0.129691,-0.011681, -0.190351, -0.187312, 0.963610
349, 0.073727, -0.384887, -0.130518,-0.008410, -0.187538, -0.185454, 0.964555
350, 0.074361, -0.384484, -0.131349,-0.004706, -0.182986, -0.182626, 0.965993
351, 0.075103, -0.384195, -0.132220,-0.000681, -0.177004, -0.178005, 0.967979
352, 0.077287, -0.384481, -0.132714,0.001237, -0.155242, -0.167866, 0.973509
353, 0.082881, -0.387745, -0.129515,-0.002166, -0.148236, -0.144555, 0.978328
354, 0.083445, -0.388500, -0.128665,-0.011597, -0.146102, -0.139471, 0.979320
355, 0.083791, -0.388961, -0.127723,-0.014297, -0.145391, -0.137260, 0.979702
356, 0.084450, -0.389656, -0.126683,-0.018478, -0.143574, -0.133671, 0.980396
357, 0.084772, -0.390172, -0.125687,-0.021697, -0.142005, -0.131481, 0.980855
358, 0.085198, -0.390835, -0.124486,-0.026002, -0.140936, -0.129040, 0.981229
359, 0.085726, -0.391243, -0.123489,-0.029053, -0.140034, -0.127449, 0.981480
360, 0.086272, -0.391571, -0.122810,-0.030800, -0.139027, -0.125683, 0.981798
361, 0.086811, -0.391956, -0.122032,-0.032104, -0.136986, -0.123648, 0.982301
362, 0.087606, -0.392222, -0.121285,-0.032517, -0.135368, -0.121335, 0.982800
363, 0.088364, -0.392509, -0.120628,-0.032958, -0.133374, -0.119000, 0.983343
364, 0.089212, -0.392699, -0.120041,-0.033272, -0.131019, -0.116793, 0.983914
365, 0.090181, -0.392790, -0.119531,-0.033295, -0.129255, -0.114840, 0.984376
366, 0.091098, -0.392849, -0.119021,-0.032923, -0.128161, -0.113172, 0.984725
367, 0.092229, -0.392705, -0.118890,-0.032387, -0.126506, -0.111937, 0.985098
368, 0.093369, -0.392449, -0.118883,-0.031182, -0.125473, -0.111035, 0.985371
369, 0.094683, -0.392293, -0.118862,-0.030014, -0.123918, -0.109734, 0.985749
370, 0.095765, -0.392255, -0.118748,-0.028737, -0.121537, -0.107802, 0.986297
371, 0.096971, -0.392114, -0.118701,-0.027862, -0.120170, -0.106317, 0.986651
372, 0.097909, -0.391923, -0.118722,-0.027832, -0.120053, -0.105752, 0.986727
373, 0.098984, -0.391510, -0.119080,-0.027125, -0.120275, -0.106044, 0.986688
374, 0.100196, -0.391186, -0.119463,-0.025972, -0.118007, -0.104693, 0.987137
375, 0.101195, -0.391054, -0.119543,-0.025393, -0.116481, -0.102693, 0.987543
376, 0.102163, -0.390902, -0.119516,-0.024873, -0.114639, -0.101006, 0.987946
377, 0.103286, -0.390717, -0.119523,-0.024064, -0.112077, -0.098707, 0.988492
378, 0.104519, -0.390578, -0.119275,-0.024002, -0.110704, -0.096586, 0.988858
379, 0.105569, -0.390276, -0.119346,-0.023859, -0.109618, -0.095734, 0.989065
380, 0.106660, -0.390099, -0.119243,-0.023026, -0.108221, -0.094046, 0.989401
381, 0.108037, -0.389817, -0.119126,-0.022228, -0.106579, -0.092323, 0.989759
382, 0.109032, -0.389642, -0.118920,-0.021289, -0.105047, -0.090795, 0.990085
383, 0.110058, -0.389465, -0.118776,-0.020100, -0.104196, -0.089474, 0.990320
384, 0.111022, -0.389280, -0.118717,-0.019660, -0.102697, -0.088250, 0.990595
385, 0.112286, -0.389069, -0.118547,-0.019560, -0.101941, -0.087668, 0.990727
386, 0.113339, -0.388763, -0.118710,-0.019230, -0.101911, -0.087620, 0.990741
387, 0.114444, -0.388558, -0.118763,-0.019245, -0.102214, -0.087507, 0.990719
388, 0.115561, -0.388314, -0.118894,-0.018760, -0.101495, -0.087087, 0.990839
389, 0.116792, -0.388188, -0.118859,-0.018441, -0.100524, -0.085928, 0.991046
390, 0.117946, -0.388071, -0.118763,-0.018038, -0.100213, -0.085389, 0.991131
391, 0.119152, -0.387835, -0.118793,-0.017466, -0.099062, -0.084432, 0.991339
392, 0.120237, -0.387609, -0.118556,-0.017045, -0.098600, -0.084007, 0.991428
393, 0.121416, -0.387286, -0.118504,-0.017124, -0.098745, -0.083959, 0.991417
394, 0.122471, -0.386908, -0.118830,-0.015618, -0.098777, -0.083620, 0.991467
395, 0.123472, -0.386665, -0.118716,-0.014748, -0.097879, -0.082908, 0.991629
396, 0.124491, -0.386337, -0.118754,-0.013671, -0.097304, -0.082407, 0.991743
397, 0.125616, -0.386025, -0.118741,-0.012920, -0.096479, -0.081742, 0.991889
398, 0.126195, -0.385150, -0.119352,-0.009486, -0.096598, -0.082643, 0.991841
399, 0.126079, -0.384268, -0.120188,-0.004945, -0.097217, -0.084636, 0.991646
400, 0.125982, -0.383541, -0.121020,-0.001227, -0.097899, -0.086216, 0.991454
401, 0.125960, -0.382825, -0.121717,0.002651, -0.098687, -0.087773, 0.991237
402, 0.125912, -0.382097, -0.122572,0.006988, -0.099120, -0.089341, 0.991032
403, 0.125758, -0.381361, -0.123414,0.010781, -0.099635, -0.090802, 0.990814
404, 0.125689, -0.380638, -0.124237,0.014463, -0.100367, -0.092454, 0.990540
405, 0.125600, -0.379920, -0.125119,0.017556, -0.101334, -0.093865, 0.990259
406, 0.125538, -0.379209, -0.125993,0.020546, -0.102196, -0.095507, 0.989956
407, 0.125571, -0.378470, -0.126895,0.023981, -0.102161, -0.096524, 0.989783
408, 0.125622, -0.377792, -0.127684,0.028019, -0.101624, -0.097087, 0.989678
409, 0.125759, -0.376972, -0.128558,0.032299, -0.101478, -0.097307, 0.989540
410, 0.125868, -0.376036, -0.129119,0.037748, -0.100030, -0.095976, 0.989625
411, 0.125947, -0.375119, -0.129744,0.041854, -0.098359, -0.094608, 0.989759
412, 0.126032, -0.374126, -0.130109,0.044243, -0.097694, -0.094183, 0.989762
413, 0.126033, -0.372863, -0.130603,0.046561, -0.096789, -0.093965, 0.989765
414, 0.126249, -0.371435, -0.130888,0.049904, -0.096029, -0.092938, 0.989773
415, 0.126447, -0.370042, -0.131101,0.054092, -0.093516, -0.091039, 0.989970
416, 0.126495, -0.369035, -0.131344,0.056090, -0.092876, -0.090162, 0.989999
417, 0.126386, -0.367780, -0.131260,0.057449, -0.091825, -0.089484, 0.990081
418, 0.126137, -0.366556, -0.131393,0.058251, -0.091996, -0.089605, 0.990007
419, 0.126048, -0.365379, -0.131120,0.059101, -0.091895, -0.089439, 0.989981
420, 0.125818, -0.364020, -0.130940,0.059219, -0.091646, -0.089423, 0.989999
421, 0.125771, -0.363011, -0.130725,0.059118, -0.091705, -0.089321, 0.990009
422, 0.125604, -0.361920, -0.130509,0.059016, -0.091815, -0.089428, 0.989995
423, 0.125468, -0.360728, -0.130324,0.059170, -0.091679, -0.089401, 0.990001
424, 0.125363, -0.359620, -0.130054,0.059150, -0.091701, -0.089473, 0.989993
425, 0.125271, -0.358456, -0.129719,0.059260, -0.091702, -0.089894, 0.989949
426, 0.125061, -0.357240, -0.129677,0.059821, -0.092433, -0.090962, 0.989749
427, 0.124933, -0.355869, -0.129537,0.060422, -0.093165, -0.091831, 0.989564
428, 0.124828, -0.354641, -0.129378,0.060893, -0.093767, -0.092687, 0.989398
429, 0.124806, -0.353385, -0.129338,0.061868, -0.094304, -0.093316, 0.989228
430, 0.124703, -0.352228, -0.129401,0.062966, -0.094369, -0.093693, 0.989116
431, 0.124662, -0.351130, -0.129199,0.063308, -0.094370, -0.093881, 0.989077
432, 0.124707, -0.349845, -0.128931,0.063302, -0.094505, -0.093642, 0.989087
433, 0.124542, -0.348783, -0.128638,0.063267, -0.094447, -0.093652, 0.989094
434, 0.124408, -0.347770, -0.128160,0.063121, -0.094311, -0.093632, 0.989118
435, 0.124273, -0.346531, -0.128034,0.064847, -0.093987, -0.093422, 0.989057
436, 0.124182, -0.345320, -0.127632,0.065969, -0.093752, -0.093144, 0.989031
437, 0.123875, -0.344347, -0.127081,0.066025, -0.093485, -0.093216, 0.989046
438, 0.123604, -0.343319, -0.126702,0.066064, -0.093613, -0.093263, 0.989027
439, 0.123138, -0.342345, -0.126686,0.067189, -0.094142, -0.094268, 0.988806
440, 0.122561, -0.341541, -0.126780,0.067813, -0.096154, -0.097109, 0.988294
441, 0.121706, -0.340727, -0.126972,0.068215, -0.099087, -0.101324, 0.987553
442, 0.120723, -0.340062, -0.126988,0.068785, -0.102069, -0.105609, 0.986761
443, 0.119795, -0.339573, -0.127112,0.069109, -0.104467, -0.109324, 0.986083
444, 0.118706, -0.339227, -0.127022,0.069651, -0.106624, -0.112608, 0.985444
445, 0.117660, -0.339122, -0.126732,0.070130, -0.108078, -0.114547, 0.985028
446, 0.116486, -0.339098, -0.126335,0.070378, -0.109491, -0.115770, 0.984711
447, 0.115236, -0.339159, -0.125983,0.070187, -0.110364, -0.117235, 0.984454
448, 0.113917, -0.339175, -0.125680,0.069986, -0.111609, -0.119230, 0.984088
449, 0.112895, -0.339072, -0.125563,0.069814, -0.113829, -0.121562, 0.983561
450, 0.111790, -0.338923, -0.125409,0.068950, -0.116758, -0.125397, 0.982796
451, 0.110514, -0.338626, -0.125476,0.068355, -0.120627, -0.130362, 0.981724
452, 0.109276, -0.338315, -0.125592,0.068225, -0.124551, -0.135369, 0.980565
453, 0.108157, -0.338109, -0.125756,0.068007, -0.127570, -0.139718, 0.979581
454, 0.106937, -0.338142, -0.125673,0.067274, -0.130377, -0.143664, 0.978691
455, 0.105818, -0.338129, -0.125584,0.066598, -0.134354, -0.148123, 0.977534
456, 0.104755, -0.338191, -0.125451,0.065820, -0.137355, -0.151973, 0.976579
457, 0.103576, -0.338230, -0.125440,0.065278, -0.140607, -0.156262, 0.975475
458, 0.102464, -0.338276, -0.125258,0.064721, -0.144048, -0.160549, 0.974313
459, 0.101406, -0.338156, -0.125200,0.064357, -0.147635, -0.165531, 0.972965
460, 0.100401, -0.338057, -0.124886,0.063894, -0.151651, -0.170716, 0.971481
461, 0.099274, -0.337841, -0.124744,0.064413, -0.156571, -0.176816, 0.969573
462, 0.098165, -0.337524, -0.124738,0.064879, -0.161309, -0.183533, 0.967515
463, 0.097261, -0.336955, -0.124885,0.065445, -0.167509, -0.191533, 0.964869
464, 0.096400, -0.336205, -0.125107,0.066413, -0.174043, -0.200584, 0.961803
465, 0.095682, -0.335502, -0.125295,0.067849, -0.179706, -0.208865, 0.958894
466, 0.094783, -0.334808, -0.125519,0.070189, -0.185555, -0.217745, 0.955631
467, 0.093750, -0.334657, -0.125554,0.074777, -0.189037, -0.224689, 0.952989
468, 0.093019, -0.335331, -0.125182,0.076182, -0.190673, -0.227257, 0.951942
469, 0.092477, -0.336147, -0.124973,0.076488, -0.191310, -0.228465, 0.951501
470, 0.092125, -0.337170, -0.124694,0.076785, -0.191507, -0.228417, 0.951449
471, 0.091758, -0.338432, -0.124110,0.076522, -0.191575, -0.228074, 0.951539
472, 0.091435, -0.339501, -0.124164,0.076894, -0.191485, -0.228110, 0.951518
473, 0.091213, -0.340838, -0.123878,0.077009, -0.191173, -0.227221, 0.951784
474, 0.091050, -0.341828, -0.123776,0.077191, -0.190416, -0.226461, 0.952102
475, 0.090914, -0.343232, -0.123649,0.077477, -0.189910, -0.225312, 0.952453
476, 0.090724, -0.344241, -0.123638,0.076987, -0.189022, -0.224740, 0.952804
477, 0.090706, -0.345348, -0.123542,0.077007, -0.188807, -0.223685, 0.953093
478, 0.090719, -0.346499, -0.123429,0.076393, -0.188152, -0.222592, 0.953528
479, 0.090718, -0.347710, -0.123180,0.075459, -0.187600, -0.221439, 0.953979
480, 0.090715, -0.348970, -0.122967,0.074485, -0.187022, -0.220350, 0.954422
481, 0.090831, -0.350101, -0.122833,0.073878, -0.186812, -0.219258, 0.954761
482, 0.090928, -0.351341, -0.122708,0.072935, -0.186217, -0.218071, 0.955222
483, 0.090927, -0.352615, -0.122405,0.072053, -0.185252, -0.216739, 0.955779
484, 0.091126, -0.353877, -0.122353,0.070966, -0.184845, -0.215290, 0.956267
485, 0.091294, -0.355160, -0.122312,0.070088, -0.184365, -0.214071, 0.956698
486, 0.091387, -0.356357, -0.122173,0.068742, -0.183708, -0.213044, 0.957151
487, 0.091597, -0.357557, -0.121908,0.067610, -0.183130, -0.211653, 0.957651
488, 0.091756, -0.358773, -0.121605,0.066288, -0.182169, -0.210050, 0.958279
489, 0.092031, -0.359921, -0.121361,0.065240, -0.181462, -0.207961, 0.958941
490, 0.092260, -0.360946, -0.120952,0.064021, -0.180447, -0.206125, 0.959611
491, 0.092504, -0.362216, -0.120619,0.062420, -0.178814, -0.203494, 0.960583
492, 0.092700, -0.363422, -0.120218,0.060753, -0.177789, -0.201395, 0.961322
493, 0.092932, -0.364383, -0.119852,0.059134, -0.176888, -0.199404, 0.962004
494, 0.093214, -0.365724, -0.119236,0.056838, -0.175334, -0.196661, 0.962991
495, 0.093520, -0.366940, -0.118773,0.054902, -0.173889, -0.193554, 0.963994
496, 0.093857, -0.367834, -0.118508,0.053614, -0.172144, -0.190876, 0.964913
497, 0.094080, -0.369007, -0.117942,0.051132, -0.170424, -0.188225, 0.965874
498, 0.094382, -0.369949, -0.117607,0.049811, -0.168958, -0.185525, 0.966723
499, 0.094760, -0.371117, -0.117001,0.047740, -0.166355, -0.181789, 0.967987
500, 0.095090, -0.372158, -0.116457,0.046193, -0.163780, -0.178041, 0.969197
501, 0.095484, -0.373129, -0.116006,0.044929, -0.161178, -0.174101, 0.970408
502, 0.095962, -0.374201, -0.115244,0.043525, -0.158012, -0.169551, 0.971797
503, 0.096478, -0.375067, -0.114764,0.042608, -0.154508, -0.165065, 0.973173
504, 0.096907, -0.375880, -0.114255,0.041433, -0.151180, -0.160859, 0.974450
505, 0.097466, -0.376608, -0.113793,0.040827, -0.148531, -0.156858, 0.975534
506, 0.098075, -0.377372, -0.113187,0.039503, -0.145472, -0.152799, 0.976693
507, 0.098850, -0.378197, -0.112803,0.038483, -0.141353, -0.147737, 0.978117
508, 0.099611, -0.379129, -0.112088,0.036974, -0.138082, -0.142958, 0.979352
509, 0.100271, -0.379770, -0.111730,0.035949, -0.135152, -0.139319, 0.980322
510, 0.100988, -0.380441, -0.111170,0.034751, -0.132766, -0.135767, 0.981189
511, 0.101658, -0.381064, -0.110752,0.033967, -0.130321, -0.132165, 0.982036
512, 0.102424, -0.381737, -0.110354,0.033374, -0.126720, -0.127951, 0.983085
513, 0.103272, -0.382583, -0.109556,0.032524, -0.122647, -0.123038, 0.984257
514, 0.104260, -0.383414, -0.108788,0.032760, -0.118438, -0.116859, 0.985517
515, 0.105148, -0.384232, -0.108155,0.032481, -0.113275, -0.110871, 0.986824
516, 0.106030, -0.384969, -0.107411,0.032298, -0.109670, -0.105407, 0.987835
517, 0.106974, -0.385698, -0.106755,0.031573, -0.104720, -0.099693, 0.988988
518, 0.107663, -0.386204, -0.106161,0.031629, -0.101673, -0.095558, 0.989713
519, 0.108547, -0.386840, -0.105377,0.031222, -0.097010, -0.090050, 0.990709
520, 0.109511, -0.387447, -0.104504,0.030670, -0.093035, -0.084533, 0.991594
521, 0.110418, -0.387936, -0.103783,0.030125, -0.089280, -0.079794, 0.992348
522, 0.111114, -0.388331, -0.103068,0.029341, -0.086540, -0.076261, 0.992892
523, 0.111987, -0.388910, -0.102104,0.027983, -0.082935, -0.071551, 0.993589
524, 0.112921, -0.389427, -0.101202,0.026329, -0.079436, -0.067328, 0.994215
525, 0.113651, -0.389852, -0.100324,0.024994, -0.076755, -0.063862, 0.994689
526, 0.114567, -0.390327, -0.099272,0.022885, -0.073906, -0.059864, 0.995204
527, 0.115315, -0.390599, -0.098449,0.020903, -0.072079, -0.057063, 0.995546
528, 0.116017, -0.390990, -0.097484,0.018097, -0.069850, -0.054208, 0.995919
529, 0.116538, -0.391343, -0.096679,0.014597, -0.068963, -0.052311, 0.996140
530, 0.117042, -0.391837, -0.095667,0.009552, -0.068392, -0.051179, 0.996299
531, 0.117669, -0.392428, -0.094702,0.003002, -0.068081, -0.050195, 0.996412
532, 0.118111, -0.393031, -0.093584,-0.004129, -0.068391, -0.049854, 0.996404
533, 0.118501, -0.393559, -0.092567,-0.010612, -0.068951, -0.049844, 0.996318
534, 0.118857, -0.393965, -0.091713,-0.017281, -0.069937, -0.050334, 0.996131
535, 0.119088, -0.394370, -0.090671,-0.025159, -0.071666, -0.051859, 0.995762
536, 0.119371, -0.394672, -0.089529,-0.033194, -0.074363, -0.053868, 0.995222
537, 0.119527, -0.394839, -0.088302,-0.040828, -0.077314, -0.056249, 0.994581
538, 0.119597, -0.394797, -0.087375,-0.047978, -0.080403, -0.059103, 0.993851
539, 0.119639, -0.394468, -0.086424,-0.055231, -0.084802, -0.063336, 0.992848
540, 0.119603, -0.393801, -0.085615,-0.062497, -0.091483, -0.068988, 0.991446
541, 0.119251, -0.392893, -0.085248,-0.068807, -0.099529, -0.076882, 0.989671
542, 0.118969, -0.391724, -0.085576,-0.072523, -0.108631, -0.084969, 0.987785
543, 0.118593, -0.390759, -0.085919,-0.074752, -0.115428, -0.091734, 0.986242
544, 0.118214, -0.389729, -0.086505,-0.075870, -0.122437, -0.098397, 0.984668
545, 0.117831, -0.388757, -0.086847,-0.076687, -0.129652, -0.105404, 0.982954
546, 0.117417, -0.387690, -0.087474,-0.076120, -0.136783, -0.112627, 0.981230
547, 0.117087, -0.386713, -0.088060,-0.074845, -0.142377, -0.118801, 0.979803
548, 0.116789, -0.385650, -0.088834,-0.072740, -0.148253, -0.124984, 0.978319
549, 0.116437, -0.384441, -0.089516,-0.069274, -0.154843, -0.132098, 0.976614
550, 0.116243, -0.383490, -0.090389,-0.066031, -0.159050, -0.136873, 0.975504
551, 0.115940, -0.382178, -0.091334,-0.061174, -0.164271, -0.143941, 0.973937
552, 0.115830, -0.381332, -0.092087,-0.057446, -0.167718, -0.147979, 0.972971
553, 0.115683, -0.380331, -0.093059,-0.052506, -0.171119, -0.152787, 0.971914
554, 0.115574, -0.379472, -0.093839,-0.048378, -0.174066, -0.156831, 0.970961
555, 0.115514, -0.378633, -0.094653,-0.043840, -0.176600, -0.160760, 0.970076
556, 0.115525, -0.377643, -0.095516,-0.038776, -0.178991, -0.164767, 0.969180
557, 0.115453, -0.376844, -0.096074,-0.034347, -0.181027, -0.168399, 0.968345
558, 0.115373, -0.375944, -0.096904,-0.029883, -0.182944, -0.171960, 0.967506
559, 0.115369, -0.375030, -0.097609,-0.024914, -0.184964, -0.175388, 0.966647
560, 0.115249, -0.374184, -0.098308,-0.020461, -0.186076, -0.178595, 0.965951
561, 0.115136, -0.373275, -0.099311,-0.014958, -0.187524, -0.181624, 0.965207
562, 0.115037, -0.372473, -0.099997,-0.010176, -0.188263, -0.184341, 0.964610
563, 0.114854, -0.371684, -0.100675,-0.005270, -0.188964, -0.186951, 0.964009
564, 0.114632, -0.370844, -0.101644,0.000222, -0.189245, -0.189261, 0.963518
565, 0.114500, -0.370042, -0.102460,0.005865, -0.188968, -0.191240, 0.963164
566, 0.114374, -0.369307, -0.103208,0.011358, -0.188733, -0.192706, 0.962868
567, 0.114181, -0.368496, -0.104110,0.017457, -0.187981, -0.194281, 0.962607
568, 0.113984, -0.367742, -0.105144,0.023342, -0.186990, -0.195321, 0.962465
569, 0.113769, -0.367122, -0.105856,0.029028, -0.185271, -0.196033, 0.962498
570, 0.113450, -0.366267, -0.107029,0.036955, -0.182969, -0.196696, 0.962532
571, 0.113206, -0.365560, -0.108054,0.045778, -0.179515, -0.196220, 0.962900
572, 0.113084, -0.365019, -0.108868,0.052983, -0.176976, -0.195342, 0.963179
573, 0.112892, -0.364470, -0.109809,0.060236, -0.173588, -0.194631, 0.963513
574, 0.112683, -0.363904, -0.111106,0.069637, -0.169811, -0.193150, 0.963851
575, 0.112540, -0.363364, -0.112274,0.079804, -0.165016, -0.190787, 0.964366
576, 0.112365, -0.362861, -0.113333,0.090148, -0.159348, -0.187611, 0.965030
577, 0.112172, -0.362578, -0.114578,0.101720, -0.151725, -0.181615, 0.966255
578, 0.112225, -0.362624, -0.115532,0.111282, -0.144240, -0.174834, 0.967597
579, 0.112416, -0.363140, -0.116580,0.120461, -0.134882, -0.165390, 0.969506
580, 0.112832, -0.363855, -0.117296,0.128322, -0.126461, -0.155045, 0.971340
581, 0.113282, -0.364623, -0.117850,0.132939, -0.119367, -0.146527, 0.972938
582, 0.113915, -0.365646, -0.118201,0.137030, -0.112214, -0.136688, 0.974652
583, 0.114567, -0.366676, -0.118392,0.140007, -0.105577, -0.127419, 0.976225
584, 0.115257, -0.367543, -0.118424,0.142459, -0.100084, -0.119652, 0.977431
585, 0.115896, -0.368379, -0.118618,0.144544, -0.094873, -0.112029, 0.978548
586, 0.116702, -0.369403, -0.118528,0.145833, -0.089658, -0.103834, 0.979751
587, 0.117321, -0.370183, -0.118666,0.146336, -0.085689, -0.097816, 0.980650
588, 0.118122, -0.371164, -0.118659,0.145908, -0.081430, -0.091219, 0.981712
589, 0.118689, -0.372127, -0.118567,0.144809, -0.078118, -0.086126, 0.982604
590, 0.119282, -0.373144, -0.118506,0.142918, -0.075412, -0.081463, 0.983489
591, 0.119967, -0.374285, -0.118276,0.139987, -0.072880, -0.076971, 0.984463
592, 0.120472, -0.375281, -0.117917,0.137248, -0.071228, -0.073667, 0.985222
593, 0.121069, -0.376289, -0.117644,0.134018, -0.069949, -0.070436, 0.985994
594, 0.121437, -0.377207, -0.117248,0.130230, -0.068825, -0.068498, 0.986717
595, 0.121925, -0.378302, -0.116872,0.124274, -0.068599, -0.066880, 0.987612
596, 0.122303, -0.379374, -0.116537,0.117938, -0.068435, -0.065856, 0.988469
597, 0.122568, -0.380534, -0.115855,0.110807, -0.068732, -0.065130, 0.989321
598, 0.122552, -0.381527, -0.115439,0.103363, -0.069451, -0.064825, 0.990096
599, 0.122462, -0.382484, -0.114916,0.094087, -0.071360, -0.066611, 0.990767
600, 0.122309, -0.383490, -0.114298,0.084597, -0.074746, -0.069689, 0.991161
