0, 0.257920, -0.063283, 0.895803,-0.130165, -0.008172, 0.990448, 0.044753
250, 0.178122, -0.100852, 0.877843,0.037763, 0.169602, 0.913220, 0.368562
251, 0.178908, -0.100650, 0.878573,0.034840, 0.172330, 0.914009, 0.365618
252, 0.179793, -0.100312, 0.879243,0.031357, 0.175075, 0.915008, 0.362112
253, 0.180621, -0.100003, 0.879929,0.028339, 0.177644, 0.915948, 0.358718
254, 0.181588, -0.099598, 0.880650,0.024717, 0.180416, 0.917101, 0.354633
255, 0.182335, -0.099315, 0.881269,0.021819, 0.182526, 0.918000, 0.351404
256, 0.183357, -0.098870, 0.882035,0.018173, 0.185439, 0.919204, 0.346908
257, 0.184124, -0.098525, 0.882683,0.015164, 0.187561, 0.920147, 0.343396
258, 0.185189, -0.098023, 0.883548,0.011313, 0.190427, 0.921479, 0.338359
259, 0.186031, -0.097592, 0.884171,0.008292, 0.192398, 0.922585, 0.334292
260, 0.186853, -0.097128, 0.884718,0.005414, 0.193976, 0.923733, 0.330244
261, 0.187688, -0.096625, 0.885255,0.002532, 0.195435, 0.924910, 0.326097
262, 0.188601, -0.096052, 0.885794,-0.000306, 0.196825, 0.926253, 0.321428
263, 0.189456, -0.095503, 0.886301,-0.003153, 0.197928, 0.927538, 0.316999
264, 0.190341, -0.094889, 0.886740,-0.005873, 0.198930, 0.928853, 0.312450
265, 0.191285, -0.094242, 0.887280,-0.008857, 0.199862, 0.930283, 0.307490
266, 0.192073, -0.093658, 0.887633,-0.011179, 0.200408, 0.931558, 0.303168
267, 0.192982, -0.092972, 0.888084,-0.013942, 0.200743, 0.933000, 0.298360
268, 0.193748, -0.092334, 0.888342,-0.016070, 0.200751, 0.934329, 0.294058
269, 0.194796, -0.091498, 0.888699,-0.018870, 0.200077, 0.936202, 0.288339
270, 0.195779, -0.090610, 0.888811,-0.021116, 0.198189, 0.938272, 0.282702
271, 0.196627, -0.089817, 0.888727,-0.022568, 0.194597, 0.940463, 0.277764
272, 0.196704, -0.089267, 0.887812,-0.021297, 0.184692, 0.943398, 0.274654
273, 0.196266, -0.089024, 0.886701,-0.018345, 0.174150, 0.945596, 0.274195
274, 0.195870, -0.088806, 0.885757,-0.015591, 0.165756, 0.947188, 0.274073
275, 0.195480, -0.088433, 0.884618,-0.012466, 0.154887, 0.949219, 0.273566
276, 0.195102, -0.088151, 0.883538,-0.009482, 0.146316, 0.950665, 0.273383
277, 0.194534, -0.088155, 0.882594,-0.006525, 0.138628, 0.951556, 0.274372
278, 0.193949, -0.088242, 0.881651,-0.003333, 0.131339, 0.952169, 0.275885
279, 0.193224, -0.088482, 0.880860,-0.000245, 0.124601, 0.952511, 0.277844
280, 0.192373, -0.088909, 0.880045,0.003186, 0.118612, 0.952568, 0.280241
281, 0.191443, -0.089410, 0.879338,0.006482, 0.113352, 0.952406, 0.282901
282, 0.190460, -0.089826, 0.878533,0.010167, 0.107648, 0.952269, 0.285467
283, 0.189470, -0.090296, 0.877802,0.013705, 0.102243, 0.952006, 0.288170
284, 0.188396, -0.090797, 0.877024,0.017395, 0.096692, 0.951600, 0.291215
285, 0.187321, -0.091219, 0.876188,0.021181, 0.091279, 0.951112, 0.294290
286, 0.186197, -0.091611, 0.875393,0.025446, 0.085782, 0.950548, 0.297410
287, 0.185257, -0.091807, 0.874545,0.029293, 0.080369, 0.950157, 0.299806
288, 0.184204, -0.092013, 0.873724,0.033397, 0.073927, 0.949741, 0.302345
289, 0.183346, -0.092163, 0.873082,0.036719, 0.068756, 0.949374, 0.304324
290, 0.182575, -0.092223, 0.872433,0.039953, 0.064055, 0.949059, 0.305922
291, 0.181586, -0.092374, 0.871788,0.043591, 0.058479, 0.948556, 0.308093
292, 0.180720, -0.092515, 0.871186,0.046970, 0.053861, 0.948052, 0.309984
293, 0.179707, -0.092687, 0.870594,0.050630, 0.049310, 0.947361, 0.312268
294, 0.178577, -0.092924, 0.869880,0.054943, 0.044888, 0.946392, 0.315132
295, 0.177521, -0.093276, 0.869299,0.058724, 0.042404, 0.945239, 0.318240
296, 0.176379, -0.093793, 0.868851,0.062355, 0.041297, 0.943844, 0.321814
297, 0.175523, -0.094263, 0.868559,0.064967, 0.041331, 0.942599, 0.324927
298, 0.169746, -0.097921, 0.867458,0.079619, 0.050588, 0.932951, 0.347426
299, 0.168775, -0.098627, 0.867425,0.081274, 0.056037, 0.930990, 0.351444
300, 0.168014, -0.099344, 0.867529,0.082277, 0.059933, 0.929251, 0.355150
301, 0.167259, -0.100261, 0.867952,0.082563, 0.065519, 0.927228, 0.359359
302, 0.166801, -0.101204, 0.868602,0.081488, 0.073143, 0.925399, 0.362831
303, 0.166571, -0.102105, 0.869521,0.079286, 0.080998, 0.923974, 0.365275
304, 0.166478, -0.102910, 0.870495,0.076418, 0.089107, 0.922750, 0.367086
305, 0.166449, -0.103660, 0.871538,0.073245, 0.096985, 0.921654, 0.368488
306, 0.166477, -0.104354, 0.872600,0.070195, 0.104075, 0.920696, 0.369539
307, 0.166657, -0.104967, 0.873726,0.066585, 0.112174, 0.919822, 0.370016
308, 0.167020, -0.105393, 0.874797,0.062848, 0.119566, 0.919269, 0.369728
309, 0.167538, -0.105682, 0.875866,0.058951, 0.125938, 0.919042, 0.368817
310, 0.168176, -0.105955, 0.877029,0.054504, 0.133614, 0.918792, 0.367421
311, 0.168712, -0.106152, 0.877972,0.050747, 0.139707, 0.918546, 0.366306
312, 0.169255, -0.106325, 0.878911,0.047162, 0.145725, 0.918302, 0.365050
313, 0.169878, -0.106439, 0.879877,0.043372, 0.151753, 0.918133, 0.363485
314, 0.170594, -0.106528, 0.880911,0.039423, 0.158097, 0.917947, 0.361697
315, 0.171262, -0.106523, 0.881845,0.035482, 0.163712, 0.917874, 0.359786
316, 0.172068, -0.106508, 0.882884,0.031290, 0.169974, 0.917871, 0.357272
317, 0.172936, -0.106450, 0.883948,0.026865, 0.175640, 0.918060, 0.354394
318, 0.173638, -0.106327, 0.884700,0.023655, 0.179843, 0.918286, 0.351921
319, 0.174586, -0.106159, 0.885729,0.019426, 0.184925, 0.918688, 0.348479
320, 0.175343, -0.105938, 0.886417,0.016220, 0.188546, 0.919075, 0.345671
321, 0.176066, -0.105752, 0.887096,0.013400, 0.191982, 0.919437, 0.342927
322, 0.177268, -0.105404, 0.888144,0.008454, 0.196999, 0.920186, 0.338198
323, 0.178400, -0.104994, 0.889089,0.004303, 0.201899, 0.920835, 0.333587
324, 0.179627, -0.104496, 0.890088,-0.000477, 0.206615, 0.921650, 0.328439
325, 0.180671, -0.104008, 0.890854,-0.004380, 0.210296, 0.922430, 0.323851
326, 0.181703, -0.103556, 0.891642,-0.008189, 0.213887, 0.923198, 0.319204
327, 0.182719, -0.103017, 0.892362,-0.011707, 0.217295, 0.924036, 0.314331
328, 0.183579, -0.102577, 0.892972,-0.014713, 0.219867, 0.924824, 0.310068
329, 0.184397, -0.102121, 0.893507,-0.017760, 0.221719, 0.925777, 0.305716
330, 0.185206, -0.101686, 0.893997,-0.020571, 0.223586, 0.926744, 0.301216
331, 0.186152, -0.101213, 0.894553,-0.024047, 0.225777, 0.928084, 0.295139
332, 0.187074, -0.100796, 0.895092,-0.027403, 0.227690, 0.929310, 0.289464
333, 0.188054, -0.100417, 0.895461,-0.030626, 0.229036, 0.930829, 0.283128
334, 0.189035, -0.100424, 0.894938,-0.032009, 0.227406, 0.932677, 0.278166
335, 0.189573, -0.100960, 0.894072,-0.031183, 0.224799, 0.933410, 0.277917
336, 0.189715, -0.101840, 0.893241,-0.029401, 0.223048, 0.933205, 0.280203
337, 0.189753, -0.102769, 0.892554,-0.027551, 0.222115, 0.932531, 0.283359
338, 0.189637, -0.103674, 0.892000,-0.025720, 0.221504, 0.931645, 0.286900
339, 0.189502, -0.104570, 0.891429,-0.023614, 0.221217, 0.930584, 0.290721
340, 0.189393, -0.105403, 0.890885,-0.021767, 0.220896, 0.929501, 0.294549
341, 0.189456, -0.106411, 0.890129,-0.019229, 0.220307, 0.928226, 0.299150
342, 0.189793, -0.107160, 0.889391,-0.017415, 0.219473, 0.927331, 0.302630
343, 0.190294, -0.107680, 0.888542,-0.015576, 0.218554, 0.926680, 0.305379
344, 0.190836, -0.108095, 0.887776,-0.013801, 0.217341, 0.926255, 0.307611
345, 0.191220, -0.108724, 0.886859,-0.011488, 0.215348, 0.925626, 0.310982
346, 0.191394, -0.109403, 0.885744,-0.008507, 0.212912, 0.924836, 0.315079
347, 0.191378, -0.109936, 0.884868,-0.006175, 0.210919, 0.924160, 0.318440
348, 0.191129, -0.110581, 0.884001,-0.003417, 0.208581, 0.923261, 0.322601
349, 0.190572, -0.111308, 0.882860,0.000272, 0.205606, 0.922159, 0.327642
350, 0.189776, -0.112101, 0.881697,0.004384, 0.201659, 0.921108, 0.332977
351, 0.189228, -0.112501, 0.880786,0.007551, 0.198596, 0.920537, 0.336323
352, 0.188645, -0.112917, 0.879861,0.010759, 0.195084, 0.920045, 0.339622
353, 0.188037, -0.113276, 0.878930,0.013746, 0.191013, 0.919644, 0.342899
354, 0.187369, -0.113589, 0.877897,0.017339, 0.186392, 0.919284, 0.346229
355, 0.186763, -0.113835, 0.876859,0.020894, 0.181642, 0.919066, 0.349123
356, 0.186098, -0.113991, 0.875712,0.024624, 0.176276, 0.918908, 0.352034
357, 0.185477, -0.114097, 0.874643,0.028077, 0.171054, 0.918801, 0.354622
358, 0.184879, -0.114160, 0.873508,0.031938, 0.165723, 0.918717, 0.357037
359, 0.184212, -0.114215, 0.872366,0.036079, 0.159643, 0.918603, 0.359696
360, 0.183615, -0.114227, 0.871330,0.039555, 0.154600, 0.918466, 0.361876
361, 0.183082, -0.114169, 0.870376,0.042932, 0.149796, 0.918394, 0.363689
362, 0.182599, -0.114095, 0.869440,0.046139, 0.144846, 0.918396, 0.365294
363, 0.182100, -0.113942, 0.868387,0.049626, 0.139147, 0.918448, 0.366919
364, 0.181654, -0.113715, 0.867316,0.053126, 0.133114, 0.918558, 0.368387
365, 0.181251, -0.113512, 0.866361,0.056409, 0.127899, 0.918595, 0.369653
366, 0.180900, -0.113247, 0.865382,0.059715, 0.123095, 0.918728, 0.370433
367, 0.180650, -0.112748, 0.864121,0.063499, 0.116060, 0.919347, 0.370540
368, 0.180607, -0.112247, 0.863160,0.065990, 0.110053, 0.920133, 0.369985
369, 0.180676, -0.111640, 0.862173,0.068438, 0.103585, 0.921069, 0.369078
370, 0.180775, -0.110875, 0.860986,0.071443, 0.096029, 0.922244, 0.367614
371, 0.180948, -0.110075, 0.859917,0.074086, 0.088550, 0.923451, 0.365935
372, 0.181138, -0.109280, 0.858949,0.076398, 0.081422, 0.924630, 0.364133
373, 0.181450, -0.108449, 0.858035,0.078293, 0.074548, 0.925951, 0.361839
374, 0.181878, -0.107558, 0.857237,0.079732, 0.068638, 0.927428, 0.358899
375, 0.182700, -0.106704, 0.856824,0.079765, 0.063889, 0.929374, 0.354710
376, 0.183581, -0.105958, 0.856680,0.078515, 0.060116, 0.931226, 0.350770
377, 0.184512, -0.105117, 0.856444,0.077092, 0.056048, 0.933178, 0.346547
378, 0.185445, -0.104203, 0.856216,0.075693, 0.051648, 0.935209, 0.342033
379, 0.186500, -0.103260, 0.856174,0.073703, 0.047305, 0.937443, 0.336943
380, 0.187243, -0.102545, 0.856102,0.072309, 0.044413, 0.939096, 0.333011
381, 0.188370, -0.101521, 0.856187,0.069607, 0.040228, 0.941521, 0.327222
382, 0.189453, -0.100456, 0.856203,0.067206, 0.036101, 0.943894, 0.321317
383, 0.190485, -0.099496, 0.856385,0.064167, 0.032447, 0.946129, 0.315707
384, 0.191353, -0.098671, 0.856621,0.061403, 0.030077, 0.948086, 0.310575
385, 0.192094, -0.098049, 0.857033,0.058504, 0.029162, 0.949778, 0.306020
386, 0.192847, -0.097547, 0.857676,0.054689, 0.029509, 0.951466, 0.301416
387, 0.193605, -0.097106, 0.858505,0.049809, 0.031736, 0.953201, 0.296513
388, 0.194105, -0.096966, 0.859404,0.045204, 0.035542, 0.954558, 0.292425
389, 0.194562, -0.096884, 0.860306,0.041126, 0.039150, 0.955623, 0.289069
390, 0.195050, -0.096737, 0.861189,0.036963, 0.043301, 0.956679, 0.285523
391, 0.195566, -0.096592, 0.862159,0.032118, 0.048236, 0.957785, 0.281583
392, 0.196003, -0.096596, 0.863416,0.026569, 0.055216, 0.958703, 0.277729
393, 0.196232, -0.096882, 0.864625,0.021785, 0.063216, 0.959069, 0.275164
394, 0.196324, -0.097324, 0.865908,0.017000, 0.073148, 0.959045, 0.273119
395, 0.196344, -0.097709, 0.866872,0.013578, 0.081126, 0.958804, 0.271898
396, 0.196320, -0.098142, 0.867901,0.010090, 0.089187, 0.958405, 0.270930
397, 0.196253, -0.098564, 0.868836,0.006878, 0.096831, 0.957909, 0.270159
398, 0.196209, -0.099024, 0.869909,0.003183, 0.106425, 0.957180, 0.269201
399, 0.196083, -0.099533, 0.870921,-0.000258, 0.115733, 0.956229, 0.268762
400, 0.195998, -0.100005, 0.871902,-0.003382, 0.124761, 0.955186, 0.268406
401, 0.195868, -0.100618, 0.872990,-0.006527, 0.134528, 0.953823, 0.268481
402, 0.195619, -0.101290, 0.873869,-0.008788, 0.142606, 0.952401, 0.269292
403, 0.195322, -0.102042, 0.874774,-0.010970, 0.151461, 0.950597, 0.270747
404, 0.194965, -0.102789, 0.875487,-0.012510, 0.159559, 0.948702, 0.272669
405, 0.194539, -0.103676, 0.876359,-0.014275, 0.168439, 0.946404, 0.275215
406, 0.194092, -0.104562, 0.877067,-0.015536, 0.176475, 0.944080, 0.278080
407, 0.193596, -0.105479, 0.877726,-0.016586, 0.184490, 0.941536, 0.281422
408, 0.193086, -0.106386, 0.878291,-0.017186, 0.191727, 0.938992, 0.285027
409, 0.192688, -0.107178, 0.878927,-0.018116, 0.198236, 0.936668, 0.288146
410, 0.192332, -0.108038, 0.879634,-0.019195, 0.206486, 0.933817, 0.291515
411, 0.192185, -0.108709, 0.880530,-0.020994, 0.215878, 0.930707, 0.294518
412, 0.192434, -0.109060, 0.881555,-0.023751, 0.225138, 0.927984, 0.295965
413, 0.193287, -0.108604, 0.882028,-0.025863, 0.227985, 0.927351, 0.295591
414, 0.193971, -0.107811, 0.881890,-0.025960, 0.223430, 0.929530, 0.292197
415, 0.194132, -0.106942, 0.881101,-0.023737, 0.212921, 0.932972, 0.289247
416, 0.194160, -0.106106, 0.880076,-0.021141, 0.202667, 0.935950, 0.287189
417, 0.194143, -0.105419, 0.879129,-0.018690, 0.193240, 0.938518, 0.285469
418, 0.194113, -0.104653, 0.878114,-0.016276, 0.183927, 0.940944, 0.283777
419, 0.193945, -0.104005, 0.877052,-0.013445, 0.174854, 0.943082, 0.282563
420, 0.193747, -0.103572, 0.876086,-0.011156, 0.167659, 0.944548, 0.282125
421, 0.193255, -0.103240, 0.874947,-0.007819, 0.158948, 0.945843, 0.282940
422, 0.192749, -0.103020, 0.873940,-0.004397, 0.152595, 0.946513, 0.284269
423, 0.191752, -0.103605, 0.873793,-0.002063, 0.157038, 0.944236, 0.289401
424, 0.190877, -0.104265, 0.873907,-0.002009, 0.161858, 0.942077, 0.293750
425, 0.191080, -0.103462, 0.873171,-0.001194, 0.156557, 0.943205, 0.293008
426, 0.191608, -0.102517, 0.872655,-0.000879, 0.150605, 0.945032, 0.290227
427, 0.191900, -0.101511, 0.871876,0.000887, 0.142228, 0.947131, 0.287600
428, 0.191982, -0.100754, 0.871191,0.002435, 0.135425, 0.948704, 0.285685
429, 0.191936, -0.099897, 0.870391,0.004087, 0.126310, 0.950605, 0.283511
430, 0.191775, -0.099108, 0.869558,0.006024, 0.117920, 0.952188, 0.281773
431, 0.191555, -0.098448, 0.868729,0.007978, 0.109895, 0.953527, 0.280440
432, 0.191294, -0.097807, 0.867836,0.010333, 0.101783, 0.954724, 0.279349
433, 0.190893, -0.097311, 0.866932,0.012864, 0.093169, 0.955685, 0.278962
434, 0.190469, -0.096941, 0.866081,0.015385, 0.086573, 0.956235, 0.279075
435, 0.189943, -0.096545, 0.865099,0.018399, 0.078036, 0.956773, 0.279566
436, 0.189491, -0.096088, 0.864113,0.021554, 0.070110, 0.957204, 0.279965
437, 0.189066, -0.095725, 0.863260,0.024298, 0.063090, 0.957478, 0.280473
438, 0.188634, -0.095064, 0.862242,0.027676, 0.054501, 0.957856, 0.280671
439, 0.188557, -0.094247, 0.861489,0.030003, 0.048164, 0.958380, 0.279800
440, 0.188712, -0.093408, 0.860930,0.031235, 0.042479, 0.958956, 0.278609
441, 0.188488, -0.092696, 0.860128,0.034166, 0.036394, 0.958827, 0.279570
442, 0.188427, -0.091919, 0.859426,0.036854, 0.032608, 0.958524, 0.280733
443, 0.188973, -0.091131, 0.859086,0.037670, 0.032013, 0.958497, 0.280783
444, 0.189947, -0.090710, 0.859234,0.036458, 0.037452, 0.958316, 0.280888
445, 0.190698, -0.090626, 0.859914,0.033743, 0.042661, 0.958464, 0.279980
446, 0.191584, -0.090600, 0.860758,0.030242, 0.049328, 0.958663, 0.278599
447, 0.192336, -0.090643, 0.861490,0.027025, 0.055705, 0.958756, 0.277405
448, 0.193042, -0.090722, 0.862321,0.023781, 0.062127, 0.958750, 0.276358
449, 0.193724, -0.090755, 0.863062,0.020726, 0.068915, 0.958706, 0.275144
450, 0.194449, -0.090767, 0.863912,0.017517, 0.075035, 0.958782, 0.273494
451, 0.195331, -0.090600, 0.864951,0.013256, 0.080789, 0.959177, 0.270697
452, 0.196036, -0.090307, 0.865606,0.010219, 0.084140, 0.959632, 0.268185
453, 0.197061, -0.089737, 0.866366,0.006298, 0.087817, 0.960445, 0.264186
454, 0.197828, -0.089334, 0.867035,0.003098, 0.090500, 0.961142, 0.260779
455, 0.198805, -0.088792, 0.867903,-0.000940, 0.093375, 0.962044, 0.256420
456, 0.199497, -0.088385, 0.868506,-0.003861, 0.095283, 0.962751, 0.253015
457, 0.200247, -0.087887, 0.869100,-0.006829, 0.096738, 0.963539, 0.249373
458, 0.201175, -0.087190, 0.869786,-0.010458, 0.098397, 0.964620, 0.244372
459, 0.201879, -0.086688, 0.870410,-0.013502, 0.099580, 0.965428, 0.240522
460, 0.202588, -0.086130, 0.870998,-0.016594, 0.101044, 0.966283, 0.236245
461, 0.203270, -0.085527, 0.871557,-0.019697, 0.102290, 0.967112, 0.232043
462, 0.204022, -0.084833, 0.872257,-0.023406, 0.103711, 0.968065, 0.227039
463, 0.204762, -0.084176, 0.873000,-0.027001, 0.105283, 0.968955, 0.222066
464, 0.205352, -0.083531, 0.873638,-0.030257, 0.106692, 0.969771, 0.217359
465, 0.205949, -0.082878, 0.874293,-0.033613, 0.108033, 0.970584, 0.212523
466, 0.206561, -0.082115, 0.875045,-0.037283, 0.109261, 0.971479, 0.207123
467, 0.207067, -0.081526, 0.875775,-0.040967, 0.110429, 0.972216, 0.202296
468, 0.207403, -0.081077, 0.876646,-0.045024, 0.112652, 0.972971, 0.196496
469, 0.207572, -0.080954, 0.877647,-0.049323, 0.117711, 0.973265, 0.190962
470, 0.207465, -0.081252, 0.878666,-0.052945, 0.124377, 0.972931, 0.187439
471, 0.207235, -0.081634, 0.879620,-0.055943, 0.131626, 0.972300, 0.184872
472, 0.206969, -0.082201, 0.880439,-0.058365, 0.140780, 0.971092, 0.183726
473, 0.206527, -0.083139, 0.881003,-0.059191, 0.149749, 0.969385, 0.185374
474, 0.206089, -0.084016, 0.881569,-0.059848, 0.158570, 0.967566, 0.187322
475, 0.205883, -0.084738, 0.882281,-0.061266, 0.170321, 0.965181, 0.188846
476, 0.205638, -0.085613, 0.882939,-0.062212, 0.180647, 0.962750, 0.191336
477, 0.205307, -0.086552, 0.883319,-0.062290, 0.188140, 0.960684, 0.194446
478, 0.204976, -0.087546, 0.883451,-0.061864, 0.193766, 0.958841, 0.198122
479, 0.204699, -0.088626, 0.883405,-0.060438, 0.197962, 0.957150, 0.202538
480, 0.204404, -0.089619, 0.883026,-0.058346, 0.199506, 0.955973, 0.207145
481, 0.203982, -0.090420, 0.882246,-0.055967, 0.197673, 0.955520, 0.211600
482, 0.203543, -0.091061, 0.881602,-0.053480, 0.195544, 0.955271, 0.215313
483, 0.203033, -0.091775, 0.880885,-0.050824, 0.193023, 0.954968, 0.219533
484, 0.202564, -0.092456, 0.880186,-0.048030, 0.190440, 0.954691, 0.223586
485, 0.202035, -0.093147, 0.879328,-0.044925, 0.187441, 0.954385, 0.228028
486, 0.201596, -0.093753, 0.878649,-0.042235, 0.184782, 0.954128, 0.231756
487, 0.201092, -0.094418, 0.877741,-0.039003, 0.181515, 0.953815, 0.236152
488, 0.200655, -0.095054, 0.876900,-0.035968, 0.178360, 0.953503, 0.240264
489, 0.200196, -0.095687, 0.876081,-0.033118, 0.175705, 0.953072, 0.244305
490, 0.199747, -0.096314, 0.875239,-0.030012, 0.172971, 0.952612, 0.248417
491, 0.199307, -0.096873, 0.874529,-0.027354, 0.170970, 0.952089, 0.252087
492, 0.198891, -0.097468, 0.873715,-0.024545, 0.168549, 0.951526, 0.256101
493, 0.198438, -0.098113, 0.872859,-0.021403, 0.166029, 0.950860, 0.260463
494, 0.198024, -0.098705, 0.872049,-0.018384, 0.163778, 0.950216, 0.264442
495, 0.197594, -0.099266, 0.871284,-0.015638, 0.161464, 0.949600, 0.268225
496, 0.197232, -0.099848, 0.870361,-0.012345, 0.158740, 0.948959, 0.272262
497, 0.196865, -0.100330, 0.869431,-0.009305, 0.155677, 0.948442, 0.275927
498, 0.196426, -0.100856, 0.868573,-0.006407, 0.152721, 0.947856, 0.279649
499, 0.195948, -0.101331, 0.867612,-0.003149, 0.149659, 0.947282, 0.283282
500, 0.195488, -0.101777, 0.866841,-0.000072, 0.147266, 0.946639, 0.286684
