0, 0.152338, 0.000010, -0.369892,-0.000151, -0.062501, 0.000013, 0.998045
253, 0.184631, -0.008306, -0.365032,0.010116, -0.119125, -0.000696, 0.992827
254, 0.184773, -0.007666, -0.365188,0.005921, -0.119294, -0.000202, 0.992841
255, 0.184901, -0.007017, -0.365334,0.001991, -0.119237, 0.000187, 0.992864
256, 0.185028, -0.006323, -0.365483,-0.002140, -0.118710, 0.000824, 0.992926
257, 0.185148, -0.005609, -0.365632,-0.006402, -0.118063, 0.001333, 0.992985
258, 0.185258, -0.004888, -0.365777,-0.010821, -0.117453, 0.001682, 0.993018
259, 0.185359, -0.004147, -0.365922,-0.015476, -0.116817, 0.002066, 0.993031
260, 0.185451, -0.003396, -0.366062,-0.020112, -0.116231, 0.002419, 0.993016
261, 0.185535, -0.002635, -0.366199,-0.024571, -0.115630, 0.002831, 0.992984
262, 0.185621, -0.001845, -0.366339,-0.028980, -0.114844, 0.003472, 0.992955
263, 0.185703, -0.001048, -0.366475,-0.033225, -0.114035, 0.004079, 0.992913
264, 0.185785, -0.000236, -0.366605,-0.037549, -0.113146, 0.004701, 0.992857
265, 0.185872, 0.000596, -0.366732,-0.042208, -0.112166, 0.005314, 0.992778
266, 0.185957, 0.001428, -0.366846,-0.047074, -0.111311, 0.005689, 0.992654
267, 0.186043, 0.002267, -0.366949,-0.052160, -0.110489, 0.006022, 0.992489
268, 0.186126, 0.003107, -0.367036,-0.057236, -0.109754, 0.006329, 0.992289
269, 0.186212, 0.003944, -0.367108,-0.062209, -0.109076, 0.006732, 0.992062
270, 0.186313, 0.004780, -0.367181,-0.067182, -0.108368, 0.007334, 0.991811
271, 0.186429, 0.005590, -0.367252,-0.072007, -0.107785, 0.007920, 0.991532
272, 0.186561, 0.006381, -0.367324,-0.076841, -0.107148, 0.008609, 0.991232
273, 0.186715, 0.007162, -0.367406,-0.081844, -0.106334, 0.009368, 0.990912
274, 0.186874, 0.007899, -0.367476,-0.086647, -0.105630, 0.009770, 0.990575
275, 0.187047, 0.008628, -0.367556,-0.091608, -0.104660, 0.010219, 0.990227
276, 0.187234, 0.009348, -0.367650,-0.096716, -0.103541, 0.010595, 0.989855
277, 0.187432, 0.010042, -0.367753,-0.101787, -0.102519, 0.010759, 0.989451
278, 0.187642, 0.010723, -0.367873,-0.106921, -0.101507, 0.010989, 0.989011
279, 0.187865, 0.011383, -0.368009,-0.111985, -0.100607, 0.011278, 0.988539
280, 0.188106, 0.012035, -0.368168,-0.117123, -0.099730, 0.011781, 0.988027
281, 0.188617, 0.013272, -0.368500,-0.127149, -0.098556, 0.012811, 0.986892
282, 0.189161, 0.014451, -0.368834,-0.137250, -0.097594, 0.013986, 0.985618
283, 0.189446, 0.015017, -0.368988,-0.142450, -0.097130, 0.014494, 0.984918
284, 0.190028, 0.016068, -0.369242,-0.152799, -0.096393, 0.015260, 0.983427
285, 0.190606, 0.017041, -0.369420,-0.163087, -0.095868, 0.016109, 0.981811
286, 0.191155, 0.017903, -0.369512,-0.173152, -0.095953, 0.017092, 0.980061
287, 0.191662, 0.018679, -0.369561,-0.183305, -0.096170, 0.018499, 0.978166
288, 0.192109, 0.019336, -0.369551,-0.193466, -0.096556, 0.019659, 0.976146
289, 0.192495, 0.019904, -0.369518,-0.203820, -0.096631, 0.020735, 0.974007
290, 0.192824, 0.020354, -0.369479,-0.214051, -0.096490, 0.021673, 0.971804
291, 0.193086, 0.020698, -0.369454,-0.224128, -0.095859, 0.022767, 0.969567
292, 0.193255, 0.020937, -0.369404,-0.234040, -0.095154, 0.023573, 0.967272
293, 0.193354, 0.021104, -0.369396,-0.244338, -0.094058, 0.024349, 0.964810
294, 0.193396, 0.021138, -0.369449,-0.253302, -0.092862, 0.024494, 0.962608
295, 0.193364, 0.021094, -0.369612,-0.258317, -0.091033, 0.023978, 0.961463
296, 0.193177, 0.021133, -0.370217,-0.257941, -0.087482, 0.022616, 0.961926
297, 0.192790, 0.022922, -0.373136,-0.241001, -0.084540, 0.020016, 0.966629
298, 0.192851, 0.023859, -0.373947,-0.234112, -0.085983, 0.019951, 0.968194
299, 0.193035, 0.024868, -0.374618,-0.227343, -0.088221, 0.020115, 0.969602
300, 0.193312, 0.025839, -0.375099,-0.219740, -0.090913, 0.020169, 0.971104
301, 0.193652, 0.026659, -0.375426,-0.211720, -0.093687, 0.020170, 0.972620
302, 0.194035, 0.027287, -0.375671,-0.203276, -0.096916, 0.020250, 0.974103
303, 0.194393, 0.027602, -0.375882,-0.194967, -0.100143, 0.020329, 0.975472
304, 0.194672, 0.027561, -0.376095,-0.185952, -0.103004, 0.020186, 0.976936
305, 0.194837, 0.027157, -0.376353,-0.176484, -0.104846, 0.019795, 0.978503
306, 0.194843, 0.026371, -0.376639,-0.166779, -0.105822, 0.018886, 0.980117
307, 0.194778, 0.025857, -0.376792,-0.162007, -0.105949, 0.018328, 0.980914
308, 0.194492, 0.024604, -0.377073,-0.152383, -0.105917, 0.016910, 0.982484
309, 0.193987, 0.023123, -0.377310,-0.142542, -0.105584, 0.015587, 0.984018
310, 0.193664, 0.022314, -0.377407,-0.137570, -0.105436, 0.014956, 0.984751
311, 0.193298, 0.021462, -0.377487,-0.132514, -0.105404, 0.014273, 0.985457
312, 0.192474, 0.019713, -0.377613,-0.122661, -0.105280, 0.013054, 0.986762
313, 0.192029, 0.018816, -0.377661,-0.117721, -0.105195, 0.012468, 0.987381
314, 0.191568, 0.017898, -0.377691,-0.112546, -0.105231, 0.011740, 0.987989
315, 0.191104, 0.017001, -0.377722,-0.107544, -0.105065, 0.011222, 0.988569
316, 0.190637, 0.016089, -0.377728,-0.102308, -0.105174, 0.010444, 0.989122
317, 0.190174, 0.015191, -0.377722,-0.097164, -0.105311, 0.009788, 0.989633
318, 0.189719, 0.014294, -0.377696,-0.091913, -0.105723, 0.009062, 0.990097
319, 0.189296, 0.013429, -0.377673,-0.087003, -0.106096, 0.008641, 0.990505
320, 0.188895, 0.012556, -0.377625,-0.082001, -0.106938, 0.008023, 0.990846
321, 0.188540, 0.011700, -0.377588,-0.077317, -0.107815, 0.007672, 0.991130
322, 0.188227, 0.010841, -0.377553,-0.072675, -0.108907, 0.007306, 0.991365
323, 0.187977, 0.010047, -0.377536,-0.068548, -0.109860, 0.007126, 0.991555
324, 0.187742, 0.009161, -0.377513,-0.063924, -0.111054, 0.006729, 0.991734
325, 0.187427, 0.007484, -0.377497,-0.055366, -0.113154, 0.005906, 0.992016
326, 0.187343, 0.006646, -0.377510,-0.051320, -0.114045, 0.005568, 0.992134
327, 0.187288, 0.005821, -0.377514,-0.047344, -0.115212, 0.004951, 0.992200
328, 0.187277, 0.004900, -0.377540,-0.043206, -0.116423, 0.004524, 0.992249
329, 0.187292, 0.003999, -0.377565,-0.039173, -0.117868, 0.004027, 0.992248
330, 0.187339, 0.003145, -0.377609,-0.035542, -0.119214, 0.003785, 0.992225
331, 0.187412, 0.002173, -0.377658,-0.031423, -0.120912, 0.003455, 0.992160
332, 0.187507, 0.001232, -0.377725,-0.027580, -0.122492, 0.003238, 0.992081
333, 0.187604, 0.000307, -0.377795,-0.023721, -0.124135, 0.002796, 0.991978
334, 0.187731, -0.000711, -0.377901,-0.019655, -0.125574, 0.002549, 0.991886
335, 0.187847, -0.001709, -0.378004,-0.015405, -0.127022, 0.001922, 0.991778
336, 0.187960, -0.002706, -0.378122,-0.011080, -0.128181, 0.001382, 0.991688
337, 0.188058, -0.003657, -0.378239,-0.006795, -0.129183, 0.000784, 0.991597
338, 0.188155, -0.004713, -0.378377,-0.002022, -0.130107, 0.000195, 0.991498
339, 0.188229, -0.005723, -0.378512,0.002609, -0.131011, -0.000471, 0.991377
340, 0.188272, -0.006687, -0.378634,0.007188, -0.131978, -0.001249, 0.991226
341, 0.188289, -0.007720, -0.378762,0.012138, -0.132790, -0.001786, 0.991068
342, 0.188269, -0.008643, -0.378860,0.016784, -0.133604, -0.002404, 0.990890
343, 0.188213, -0.009602, -0.378941,0.021711, -0.134385, -0.003034, 0.990687
344, 0.188114, -0.010607, -0.378995,0.027011, -0.135196, -0.003794, 0.990443
345, 0.187990, -0.011537, -0.379020,0.031966, -0.135865, -0.004475, 0.990201
346, 0.187843, -0.012441, -0.379019,0.036847, -0.136473, -0.005213, 0.989945
347, 0.187684, -0.013272, -0.378997,0.041427, -0.137021, -0.005973, 0.989683
348, 0.187302, -0.014955, -0.378898,0.051321, -0.137857, -0.007513, 0.989093
349, 0.187097, -0.015746, -0.378837,0.056356, -0.138034, -0.008172, 0.988789
350, 0.186888, -0.016503, -0.378773,0.061432, -0.138071, -0.008834, 0.988476
351, 0.186675, -0.017224, -0.378705,0.066492, -0.137968, -0.009510, 0.988156
352, 0.186458, -0.017927, -0.378633,0.071687, -0.137807, -0.010328, 0.987807
353, 0.186242, -0.018597, -0.378558,0.076850, -0.137494, -0.011061, 0.987455
354, 0.186034, -0.019245, -0.378490,0.082009, -0.137162, -0.011825, 0.987077
355, 0.185836, -0.019889, -0.378429,0.087267, -0.136934, -0.012707, 0.986647
356, 0.185650, -0.020512, -0.378373,0.092433, -0.136747, -0.013455, 0.986192
357, 0.185482, -0.021127, -0.378324,0.097581, -0.136721, -0.014197, 0.985689
358, 0.185325, -0.021770, -0.378282,0.102923, -0.136863, -0.014917, 0.985116
359, 0.185198, -0.022372, -0.378249,0.107943, -0.137361, -0.015827, 0.984495
360, 0.185096, -0.022981, -0.378225,0.112871, -0.137840, -0.016401, 0.983866
361, 0.185011, -0.023603, -0.378204,0.117833, -0.138649, -0.017233, 0.983156
362, 0.184939, -0.024245, -0.378180,0.122855, -0.139773, -0.018245, 0.982363
363, 0.184900, -0.024913, -0.378161,0.127884, -0.141014, -0.019051, 0.981528
364, 0.184886, -0.025533, -0.378148,0.132491, -0.142433, -0.019971, 0.980694
365, 0.184908, -0.026227, -0.378144,0.137399, -0.144100, -0.020811, 0.979757
366, 0.184941, -0.026886, -0.378144,0.142017, -0.145917, -0.021842, 0.978807
367, 0.185007, -0.027624, -0.378148,0.147025, -0.147886, -0.022731, 0.977751
368, 0.185084, -0.028304, -0.378153,0.151584, -0.149705, -0.023573, 0.976757
369, 0.185180, -0.029036, -0.378164,0.156345, -0.151564, -0.024466, 0.975698
370, 0.185287, -0.029781, -0.378184,0.161029, -0.153325, -0.025386, 0.974637
371, 0.185397, -0.030590, -0.378214,0.166029, -0.155059, -0.026463, 0.973494
372, 0.185495, -0.031331, -0.378249,0.170573, -0.156448, -0.027422, 0.972459
373, 0.185588, -0.032122, -0.378295,0.175394, -0.157680, -0.028401, 0.971374
374, 0.185670, -0.032963, -0.378351,0.180472, -0.158730, -0.029372, 0.970243
375, 0.185729, -0.033781, -0.378417,0.185382, -0.159597, -0.030385, 0.969143
376, 0.185767, -0.034616, -0.378499,0.190398, -0.160317, -0.031445, 0.968018
377, 0.185781, -0.035442, -0.378588,0.195303, -0.160775, -0.032272, 0.966937
378, 0.185765, -0.036229, -0.378682,0.200009, -0.161070, -0.033094, 0.965897
379, 0.185715, -0.037110, -0.378799,0.205292, -0.161063, -0.033928, 0.964760
380, 0.185635, -0.037889, -0.378893,0.209929, -0.160743, -0.034501, 0.963795
381, 0.185502, -0.038763, -0.378988,0.215134, -0.160092, -0.035295, 0.962727
382, 0.185353, -0.039563, -0.379068,0.219887, -0.159277, -0.036088, 0.961758
383, 0.185142, -0.040451, -0.379133,0.225140, -0.158011, -0.036784, 0.960724
384, 0.184907, -0.041242, -0.379160,0.229761, -0.156715, -0.037252, 0.959824
385, 0.184604, -0.042144, -0.379181,0.235029, -0.155196, -0.037930, 0.958769
386, 0.184285, -0.042962, -0.379168,0.239697, -0.153814, -0.038424, 0.957815
387, 0.183913, -0.043840, -0.379139,0.244669, -0.152358, -0.038986, 0.956768
388, 0.183499, -0.044706, -0.379079,0.249397, -0.150862, -0.039297, 0.955771
389, 0.183069, -0.045591, -0.379027,0.254228, -0.149434, -0.039834, 0.954699
390, 0.182613, -0.046474, -0.378956,0.258960, -0.147953, -0.040218, 0.953642
391, 0.182147, -0.047371, -0.378895,0.263842, -0.146461, -0.040706, 0.952512
392, 0.181670, -0.048256, -0.378822,0.268625, -0.144898, -0.041020, 0.951400
393, 0.181206, -0.049158, -0.378774,0.273584, -0.143376, -0.041596, 0.950192
394, 0.180758, -0.050050, -0.378729,0.278430, -0.141805, -0.041991, 0.949002
395, 0.180339, -0.050950, -0.378708,0.283408, -0.140301, -0.042523, 0.947728
396, 0.179948, -0.051829, -0.378683,0.288201, -0.138821, -0.042840, 0.946485
397, 0.179602, -0.052713, -0.378689,0.293123, -0.137516, -0.043423, 0.945136
398, 0.179301, -0.053574, -0.378705,0.297912, -0.136278, -0.043811, 0.943800
399, 0.179046, -0.054410, -0.378727,0.302598, -0.135177, -0.044166, 0.942449
400, 0.178833, -0.055296, -0.378779,0.307741, -0.134209, -0.044830, 0.940890
401, 0.178696, -0.056090, -0.378833,0.312508, -0.133447, -0.045419, 0.939398
402, 0.178608, -0.056903, -0.378889,0.317503, -0.132640, -0.045820, 0.937816
403, 0.178578, -0.057742, -0.378959,0.322762, -0.131882, -0.046248, 0.936105
404, 0.178600, -0.058488, -0.379035,0.327450, -0.131352, -0.046734, 0.934526
405, 0.178799, -0.060052, -0.379231,0.337032, -0.130374, -0.047616, 0.931206
406, 0.178957, -0.060745, -0.379341,0.341132, -0.129942, -0.047945, 0.929756
407, 0.179158, -0.061452, -0.379467,0.345229, -0.129387, -0.048225, 0.928305
408, 0.179603, -0.062865, -0.379705,0.353345, -0.127909, -0.048884, 0.925417
409, 0.179825, -0.063577, -0.379799,0.357269, -0.127070, -0.049181, 0.924010
410, 0.180050, -0.064304, -0.379903,0.361092, -0.126309, -0.049629, 0.922602
411, 0.180280, -0.065014, -0.379991,0.364418, -0.125605, -0.049769, 0.921383
412, 0.180732, -0.066424, -0.380180,0.370074, -0.124562, -0.049929, 0.919259
413, 0.181109, -0.067849, -0.380400,0.375083, -0.123604, -0.050077, 0.917348
414, 0.181387, -0.069307, -0.380664,0.380037, -0.122147, -0.050209, 0.915495
415, 0.181582, -0.070772, -0.381008,0.384764, -0.120181, -0.050233, 0.913778
416, 0.181681, -0.072244, -0.381403,0.389166, -0.118066, -0.050169, 0.912192
417, 0.181680, -0.072990, -0.381605,0.391270, -0.117134, -0.050189, 0.911410
418, 0.181610, -0.074479, -0.382026,0.395067, -0.115773, -0.050357, 0.909936
419, 0.181490, -0.075952, -0.382451,0.398312, -0.114994, -0.050502, 0.908611
420, 0.181412, -0.076696, -0.382650,0.399872, -0.114747, -0.050611, 0.907950
421, 0.181226, -0.078229, -0.382991,0.402981, -0.114436, -0.050980, 0.906593
422, 0.181124, -0.079030, -0.383128,0.404477, -0.114453, -0.051390, 0.905902
423, 0.181040, -0.079838, -0.383246,0.405728, -0.114574, -0.051706, 0.905309
424, 0.180979, -0.080645, -0.383346,0.406713, -0.114797, -0.051918, 0.904826
425, 0.180890, -0.082311, -0.383464,0.408397, -0.115583, -0.052504, 0.903934
426, 0.180836, -0.083190, -0.383464,0.409263, -0.116204, -0.053014, 0.903432
427, 0.180767, -0.084079, -0.383424,0.410053, -0.117043, -0.053633, 0.902929
428, 0.180701, -0.084941, -0.383350,0.410555, -0.118059, -0.054110, 0.902540
429, 0.180627, -0.085766, -0.383252,0.410847, -0.119232, -0.054559, 0.902226
430, 0.180457, -0.087306, -0.382996,0.411331, -0.121487, -0.055306, 0.901659
431, 0.180219, -0.088709, -0.382671,0.412228, -0.123011, -0.055986, 0.901001
432, 0.179958, -0.089913, -0.382363,0.412986, -0.123618, -0.056420, 0.900543
433, 0.179672, -0.090887, -0.382126,0.413395, -0.123756, -0.056738, 0.900316
434, 0.179359, -0.091695, -0.381995,0.413982, -0.123752, -0.056907, 0.900037
435, 0.178987, -0.092487, -0.382108,0.414460, -0.123168, -0.056283, 0.899936
436, 0.178829, -0.092754, -0.382395,0.414799, -0.121551, -0.055581, 0.900043
437, 0.178723, -0.092948, -0.382937,0.415642, -0.117401, -0.054397, 0.900277
438, 0.178847, -0.092967, -0.383274,0.415644, -0.114082, -0.052671, 0.900806
439, 0.178959, -0.092960, -0.383404,0.415686, -0.112098, -0.051499, 0.901103
440, 0.179139, -0.093039, -0.383476,0.416582, -0.107567, -0.049486, 0.901355
441, 0.179277, -0.093221, -0.383423,0.417527, -0.103126, -0.048006, 0.901516
442, 0.179507, -0.093511, -0.383408,0.417055, -0.099481, -0.046341, 0.902231
443, 0.179763, -0.093613, -0.383641,0.416988, -0.097879, -0.044721, 0.902519
444, 0.179925, -0.093633, -0.383861,0.417327, -0.096619, -0.043696, 0.902548
445, 0.180277, -0.093651, -0.384503,0.418250, -0.092845, -0.041949, 0.902600
446, 0.180811, -0.093692, -0.385729,0.418270, -0.086340, -0.040693, 0.903294
447, 0.181285, -0.093921, -0.386639,0.417804, -0.084364, -0.040684, 0.903696
448, 0.181618, -0.094156, -0.386750,0.417424, -0.086241, -0.040971, 0.903682
449, 0.182007, -0.094366, -0.386370,0.416375, -0.089083, -0.041536, 0.903864
450, 0.182193, -0.094454, -0.385964,0.415521, -0.090588, -0.042110, 0.904081
451, 0.182387, -0.094513, -0.385447,0.414409, -0.092111, -0.042822, 0.904404
452, 0.182586, -0.094527, -0.384839,0.413055, -0.093747, -0.043607, 0.904818
453, 0.182790, -0.094476, -0.384162,0.411498, -0.095576, -0.044338, 0.905301
454, 0.182992, -0.094353, -0.383432,0.409845, -0.097614, -0.044973, 0.905801
455, 0.183195, -0.094154, -0.382680,0.408217, -0.099805, -0.045473, 0.906272
456, 0.183386, -0.093889, -0.381925,0.406724, -0.102041, -0.045897, 0.906674
457, 0.183742, -0.093171, -0.380464,0.403802, -0.106087, -0.046548, 0.907482
458, 0.184084, -0.092219, -0.379143,0.400333, -0.108800, -0.046985, 0.908674
459, 0.184399, -0.091141, -0.378032,0.396657, -0.110016, -0.047234, 0.910125
460, 0.184679, -0.090051, -0.377138,0.392984, -0.110266, -0.046936, 0.911703
461, 0.184925, -0.089000, -0.376379,0.388855, -0.110338, -0.046375, 0.913491
462, 0.185143, -0.088089, -0.375775,0.384243, -0.110330, -0.045615, 0.915480
463, 0.185239, -0.087696, -0.375515,0.381966, -0.110128, -0.045169, 0.916479
464, 0.185329, -0.087339, -0.375270,0.379733, -0.109680, -0.044614, 0.917487
465, 0.185408, -0.087025, -0.375043,0.377623, -0.109023, -0.044092, 0.918461
466, 0.185541, -0.086497, -0.374627,0.373454, -0.107232, -0.043063, 0.920423
467, 0.185601, -0.086254, -0.374419,0.371146, -0.106225, -0.042482, 0.921500
468, 0.185649, -0.086031, -0.374211,0.368800, -0.105305, -0.041942, 0.922572
469, 0.185715, -0.085612, -0.373780,0.364074, -0.103763, -0.040868, 0.924669
470, 0.185738, -0.085401, -0.373535,0.361643, -0.103137, -0.040304, 0.925717
471, 0.185775, -0.084969, -0.373040,0.356965, -0.102100, -0.039249, 0.927691
472, 0.185811, -0.084506, -0.372492,0.352531, -0.101119, -0.038362, 0.929530
473, 0.185881, -0.083976, -0.371924,0.348210, -0.100028, -0.037426, 0.931313
474, 0.185975, -0.083397, -0.371302,0.343919, -0.099026, -0.036588, 0.933046
475, 0.186123, -0.082742, -0.370651,0.339220, -0.098192, -0.035697, 0.934887
476, 0.186312, -0.082038, -0.369962,0.334403, -0.097474, -0.034784, 0.936730
477, 0.186555, -0.081268, -0.369279,0.329589, -0.096511, -0.033775, 0.938571
478, 0.186684, -0.080864, -0.368935,0.327295, -0.095867, -0.033241, 0.939459
479, 0.186819, -0.080444, -0.368596,0.325069, -0.095114, -0.032707, 0.940327
480, 0.187082, -0.079583, -0.367956,0.321068, -0.093495, -0.031807, 0.941893
481, 0.187349, -0.078657, -0.367385,0.317349, -0.091772, -0.030796, 0.943355
482, 0.187591, -0.077686, -0.366890,0.314260, -0.090028, -0.029882, 0.944586
483, 0.187805, -0.076688, -0.366473,0.311835, -0.088142, -0.028891, 0.945598
484, 0.187985, -0.075663, -0.366116,0.309507, -0.086252, -0.028074, 0.946561
485, 0.188154, -0.074603, -0.365834,0.306956, -0.084483, -0.027341, 0.947572
486, 0.188309, -0.073407, -0.365542,0.303274, -0.082708, -0.025985, 0.948952
487, 0.188384, -0.072702, -0.365356,0.299887, -0.081717, -0.024741, 0.950146
488, 0.188453, -0.071964, -0.365175,0.295326, -0.080983, -0.024034, 0.951655
489, 0.188515, -0.071219, -0.365017,0.290062, -0.080389, -0.023864, 0.953327
490, 0.188558, -0.070460, -0.364855,0.284832, -0.079766, -0.023792, 0.954957
491, 0.188659, -0.065402, -0.363886,0.261918, -0.073006, -0.019265, 0.962132
492, 0.188659, -0.064512, -0.363735,0.256630, -0.072421, -0.018966, 0.963606
493, 0.188775, -0.060424, -0.363215,0.233330, -0.070130, -0.016665, 0.969722
494, 0.188855, -0.059690, -0.363168,0.228843, -0.069677, -0.015951, 0.970836
495, 0.189070, -0.058320, -0.363101,0.218737, -0.069082, -0.015195, 0.973217
496, 0.189200, -0.057684, -0.363065,0.213338, -0.068924, -0.014976, 0.974429
497, 0.189346, -0.057085, -0.363029,0.208076, -0.068792, -0.014775, 0.975579
498, 0.189692, -0.055982, -0.362944,0.198384, -0.068741, -0.014174, 0.977608
499, 0.190116, -0.054928, -0.362830,0.188776, -0.069016, -0.013203, 0.979503
500, 0.190600, -0.053903, -0.362690,0.178368, -0.069625, -0.012423, 0.981419
501, 0.191103, -0.052881, -0.362496,0.167716, -0.070012, -0.011784, 0.983276
