0, 0.152338, 0.000010, -0.369892,-0.000151, -0.062501, 0.000013, 0.998045
502, 0.191593, -0.051868, -0.362242,0.157665, -0.070297, -0.011240, 0.984923
503, 0.191829, -0.051354, -0.362105,0.152764, -0.070495, -0.010876, 0.985685
504, 0.192262, -0.050281, -0.361796,0.142500, -0.071161, -0.010050, 0.987182
505, 0.192619, -0.049165, -0.361422,0.131944, -0.072137, -0.009389, 0.988584
506, 0.192894, -0.048009, -0.361001,0.121622, -0.073029, -0.008767, 0.989847
507, 0.193088, -0.046789, -0.360536,0.111389, -0.073650, -0.007968, 0.991012
508, 0.193159, -0.046152, -0.360294,0.106110, -0.073880, -0.007522, 0.991577
509, 0.193211, -0.045526, -0.360050,0.100957, -0.074199, -0.007281, 0.992093
510, 0.193254, -0.044226, -0.359510,0.090527, -0.074606, -0.006585, 0.993074
511, 0.193251, -0.043554, -0.359206,0.085239, -0.074782, -0.006200, 0.993531
512, 0.193238, -0.042897, -0.358899,0.080106, -0.075100, -0.005981, 0.993935
513, 0.193190, -0.041555, -0.358260,0.069661, -0.075574, -0.005076, 0.994691
514, 0.193106, -0.040235, -0.357578,0.059371, -0.076177, -0.004294, 0.995316
515, 0.193006, -0.038923, -0.356862,0.048861, -0.076782, -0.003566, 0.995844
516, 0.192913, -0.037662, -0.356142,0.038229, -0.077549, -0.002909, 0.996251
517, 0.192856, -0.036427, -0.355472,0.027574, -0.078174, -0.001990, 0.996556
518, 0.192833, -0.035235, -0.354832,0.017193, -0.078728, -0.001207, 0.996747
519, 0.192839, -0.034642, -0.354538,0.011919, -0.078853, -0.000701, 0.996815
520, 0.192856, -0.034061, -0.354252,0.006700, -0.079042, -0.000348, 0.996849
521, 0.192922, -0.032907, -0.353703,-0.003889, -0.079433, 0.000330, 0.996833
522, 0.192975, -0.032321, -0.353453,-0.009294, -0.079506, 0.000859, 0.996791
523, 0.193111, -0.031151, -0.352980,-0.019905, -0.079746, 0.001762, 0.996615
524, 0.193276, -0.029969, -0.352544,-0.030340, -0.079960, 0.002634, 0.996333
525, 0.193364, -0.029369, -0.352326,-0.035499, -0.080104, 0.002984, 0.996150
526, 0.193545, -0.028132, -0.351893,-0.046036, -0.080447, 0.003734, 0.995688
527, 0.193635, -0.027495, -0.351680,-0.051377, -0.080573, 0.004273, 0.995415
528, 0.193801, -0.026220, -0.351222,-0.061816, -0.081090, 0.005245, 0.994774
529, 0.193876, -0.025597, -0.350978,-0.066889, -0.081541, 0.005599, 0.994407
530, 0.193944, -0.024953, -0.350731,-0.072156, -0.081838, 0.006205, 0.994011
531, 0.194059, -0.023690, -0.350213,-0.082671, -0.082612, 0.007244, 0.993120
532, 0.194145, -0.022460, -0.349699,-0.093295, -0.083314, 0.008282, 0.992112
533, 0.194194, -0.021272, -0.349190,-0.103873, -0.084058, 0.009090, 0.990990
534, 0.194203, -0.020132, -0.348731,-0.114121, -0.084672, 0.010052, 0.989801
535, 0.194174, -0.019036, -0.348316,-0.124305, -0.085302, 0.011104, 0.988508
536, 0.194116, -0.017988, -0.347957,-0.134785, -0.086147, 0.012070, 0.987049
537, 0.194025, -0.016956, -0.347621,-0.145331, -0.087061, 0.013085, 0.985458
538, 0.193938, -0.015981, -0.347332,-0.155629, -0.088239, 0.014053, 0.983766
539, 0.193866, -0.015001, -0.347095,-0.165777, -0.089307, 0.015273, 0.981992
540, 0.193834, -0.014042, -0.346925,-0.175972, -0.090296, 0.016482, 0.980107
541, 0.193835, -0.013558, -0.346870,-0.181153, -0.090706, 0.017024, 0.979115
542, 0.193873, -0.012578, -0.346823,-0.191564, -0.091259, 0.017957, 0.977063
543, 0.193959, -0.011554, -0.346904,-0.201821, -0.091262, 0.018994, 0.974976
544, 0.194028, -0.011026, -0.347005,-0.206874, -0.091184, 0.019417, 0.973916
545, 0.194301, -0.009472, -0.347578,-0.218090, -0.091292, 0.019355, 0.971457
546, 0.194488, -0.008313, -0.348319,-0.218217, -0.090028, 0.019096, 0.971551
547, 0.194708, -0.006997, -0.349397,-0.213260, -0.087041, 0.018730, 0.972930
548, 0.194924, -0.005438, -0.350665,-0.208081, -0.083293, 0.017782, 0.974396
549, 0.195129, -0.003700, -0.351964,-0.203872, -0.079565, 0.016219, 0.975624
550, 0.195298, -0.001921, -0.353061,-0.198579, -0.076061, 0.014853, 0.977016
551, 0.195437, 0.000567, -0.354298,-0.187814, -0.072257, 0.013768, 0.979446
552, 0.195413, 0.002653, -0.355208,-0.176081, -0.069847, 0.012942, 0.981809
553, 0.195279, 0.004077, -0.356022,-0.164302, -0.067601, 0.011457, 0.984024
554, 0.195068, 0.004706, -0.356923,-0.151001, -0.065412, 0.010005, 0.986316
555, 0.194828, 0.004606, -0.357982,-0.137027, -0.063296, 0.008936, 0.988503
556, 0.194569, 0.003946, -0.359088,-0.122467, -0.061084, 0.007439, 0.990563
557, 0.194338, 0.002993, -0.360112,-0.108014, -0.058917, 0.006001, 0.992384
558, 0.194089, 0.001741, -0.361166,-0.088202, -0.057966, 0.004486, 0.994404
559, 0.194001, 0.000998, -0.361928,-0.068148, -0.059021, 0.003437, 0.995922
560, 0.194067, 0.000856, -0.362402,-0.052674, -0.060308, 0.002615, 0.996786
561, 0.194217, 0.000987, -0.362871,-0.037352, -0.061755, 0.001991, 0.997390
562, 0.194314, 0.001118, -0.363178,-0.026961, -0.062947, 0.001482, 0.997652
563, 0.194386, 0.001234, -0.363490,-0.016580, -0.064143, 0.000988, 0.997803
564, 0.194420, 0.001253, -0.363821,-0.006138, -0.065395, 0.000410, 0.997840
565, 0.194406, 0.001145, -0.364167,0.004237, -0.066556, -0.000189, 0.997774
566, 0.194332, 0.000855, -0.364535,0.014628, -0.067754, -0.000904, 0.997594
567, 0.194203, 0.000381, -0.364923,0.024959, -0.068825, -0.001593, 0.997315
568, 0.194021, -0.000300, -0.365345,0.035357, -0.069832, -0.002359, 0.996929
569, 0.193804, -0.001147, -0.365802,0.045618, -0.070541, -0.003169, 0.996460
570, 0.193535, -0.002156, -0.366263,0.056028, -0.071183, -0.004144, 0.995880
571, 0.193394, -0.002692, -0.366498,0.061113, -0.071405, -0.004487, 0.995563
572, 0.193084, -0.003861, -0.366920,0.071550, -0.072489, -0.005682, 0.994783
573, 0.192772, -0.005070, -0.367267,0.081678, -0.074089, -0.006529, 0.993880
574, 0.192617, -0.005706, -0.367410,0.086733, -0.075362, -0.007161, 0.993351
575, 0.192473, -0.006333, -0.367536,0.091563, -0.076721, -0.007621, 0.992810
576, 0.192198, -0.007575, -0.367704,0.101058, -0.080148, -0.008706, 0.991609
577, 0.192066, -0.008199, -0.367753,0.105760, -0.082349, -0.009502, 0.990931
578, 0.191958, -0.008801, -0.367799,0.110149, -0.084650, -0.010103, 0.990252
579, 0.191856, -0.009396, -0.367814,0.114470, -0.087322, -0.010895, 0.989521
580, 0.191795, -0.009948, -0.367821,0.118339, -0.089997, -0.011429, 0.988820
581, 0.191737, -0.010502, -0.367778,0.122315, -0.093121, -0.012363, 0.988036
582, 0.191540, -0.011308, -0.367582,0.129485, -0.098565, -0.016165, 0.986538
583, 0.191627, -0.012256, -0.367408,0.139109, -0.104821, -0.014961, 0.984600
584, 0.191705, -0.012696, -0.367240,0.143354, -0.108385, -0.015254, 0.983600
585, 0.191808, -0.013093, -0.367014,0.146445, -0.111768, -0.015930, 0.982755
586, 0.191909, -0.013474, -0.366720,0.148956, -0.115054, -0.017266, 0.981976
587, 0.192008, -0.013907, -0.366387,0.152124, -0.118426, -0.019342, 0.981050
588, 0.192108, -0.014248, -0.366000,0.155409, -0.120954, -0.020270, 0.980208
589, 0.192169, -0.014593, -0.365556,0.159817, -0.123861, -0.021437, 0.979111
590, 0.192332, -0.014802, -0.365214,0.162902, -0.125859, -0.020667, 0.978364
591, 0.192329, -0.015097, -0.364774,0.166495, -0.129386, -0.021734, 0.977275
592, 0.192261, -0.015372, -0.364299,0.168881, -0.133332, -0.022649, 0.976314
593, 0.192119, -0.015660, -0.363802,0.170551, -0.137787, -0.023925, 0.975374
594, 0.191921, -0.015947, -0.363295,0.171685, -0.142449, -0.025073, 0.974476
595, 0.191668, -0.016243, -0.362792,0.172811, -0.147103, -0.026045, 0.973560
596, 0.191320, -0.016584, -0.362266,0.174542, -0.151873, -0.027165, 0.972487
597, 0.190920, -0.016945, -0.361744,0.176445, -0.156383, -0.027967, 0.971406
598, 0.190464, -0.017337, -0.361230,0.178381, -0.160762, -0.028814, 0.970312
599, 0.189952, -0.017753, -0.360729,0.180025, -0.165084, -0.029795, 0.969253
600, 0.189370, -0.018188, -0.360226,0.181206, -0.169466, -0.030964, 0.968239
601, 0.188744, -0.018629, -0.359742,0.181846, -0.173836, -0.032162, 0.967305
602, 0.188070, -0.019081, -0.359276,0.182238, -0.178268, -0.033429, 0.966381
603, 0.187350, -0.019537, -0.358831,0.182613, -0.182746, -0.034642, 0.965431
604, 0.186576, -0.020003, -0.358400,0.183248, -0.187347, -0.035870, 0.964383
605, 0.185788, -0.020451, -0.357999,0.183889, -0.191845, -0.036791, 0.963342
606, 0.184979, -0.020892, -0.357619,0.184638, -0.196340, -0.037711, 0.962256
607, 0.184156, -0.021318, -0.357259,0.185366, -0.200803, -0.038673, 0.961157
608, 0.183312, -0.021720, -0.356902,0.185972, -0.205257, -0.039737, 0.960055
609, 0.182483, -0.022088, -0.356566,0.186307, -0.209567, -0.040790, 0.959014
610, 0.181666, -0.022422, -0.356243,0.186527, -0.213804, -0.041934, 0.957986
611, 0.180865, -0.022716, -0.355933,0.186705, -0.217965, -0.043053, 0.956964
612, 0.180066, -0.022975, -0.355625,0.187002, -0.222167, -0.044178, 0.955887
613, 0.179305, -0.023185, -0.355340,0.187234, -0.226289, -0.045070, 0.954833
614, 0.178576, -0.023357, -0.355074,0.187507, -0.230431, -0.045922, 0.953747
615, 0.177878, -0.023490, -0.354823,0.187738, -0.234587, -0.046735, 0.952649
616, 0.177195, -0.023589, -0.354576,0.187953, -0.238830, -0.047631, 0.951507
617, 0.176562, -0.023649, -0.354351,0.187974, -0.242973, -0.048437, 0.950412
618, 0.175969, -0.023683, -0.354142,0.187954, -0.247047, -0.049284, 0.949322
619, 0.175417, -0.023691, -0.353948,0.187911, -0.251002, -0.050109, 0.948249
620, 0.174887, -0.023685, -0.353761,0.187971, -0.254941, -0.051013, 0.947137
621, 0.174410, -0.023664, -0.353602,0.188012, -0.258753, -0.051835, 0.946051
622, 0.173981, -0.023637, -0.353471,0.188145, -0.262471, -0.052658, 0.944954
623, 0.173608, -0.023590, -0.353366,0.188178, -0.265941, -0.053247, 0.943944
624, 0.173252, -0.023546, -0.353278,0.188429, -0.269344, -0.053941, 0.942889
625, 0.172986, -0.023476, -0.353234,0.188376, -0.272146, -0.054205, 0.942079
626, 0.172547, -0.023364, -0.353206,0.188919, -0.276560, -0.055114, 0.940631
627, 0.172179, -0.023217, -0.353388,0.190641, -0.278561, -0.055946, 0.939643
628, 0.172131, -0.023174, -0.353529,0.191475, -0.277876, -0.055948, 0.939677
629, 0.172127, -0.023135, -0.353728,0.192517, -0.276385, -0.055779, 0.939913
630, 0.172108, -0.023077, -0.353948,0.193683, -0.274148, -0.055395, 0.940352
631, 0.172107, -0.023016, -0.354218,0.195020, -0.271073, -0.054930, 0.940994
632, 0.172039, -0.022957, -0.354500,0.196639, -0.267580, -0.054697, 0.941670
633, 0.171909, -0.022888, -0.354798,0.198256, -0.263836, -0.054595, 0.942393
634, 0.171727, -0.022805, -0.355120,0.199687, -0.260072, -0.054553, 0.943139
635, 0.171513, -0.022698, -0.355478,0.200750, -0.256445, -0.054358, 0.943918
636, 0.171230, -0.022575, -0.355848,0.201686, -0.253258, -0.054164, 0.944590
637, 0.170951, -0.022424, -0.356255,0.202287, -0.250197, -0.053572, 0.945310
638, 0.170622, -0.022267, -0.356660,0.202962, -0.247432, -0.052980, 0.945927
639, 0.170328, -0.022088, -0.357103,0.203407, -0.244443, -0.052007, 0.946662
640, 0.170000, -0.021922, -0.357550,0.204106, -0.241419, -0.051265, 0.947328
641, 0.169693, -0.021750, -0.358009,0.204647, -0.237980, -0.050412, 0.948126
642, 0.169379, -0.021581, -0.358446,0.205054, -0.234271, -0.049726, 0.948998
643, 0.169126, -0.021417, -0.358894,0.205059, -0.230192, -0.049004, 0.950032
644, 0.168892, -0.021288, -0.359341,0.205056, -0.226153, -0.048579, 0.951024
645, 0.168711, -0.021163, -0.359795,0.204733, -0.222063, -0.047857, 0.952094
646, 0.168522, -0.021089, -0.360226,0.204759, -0.218414, -0.047421, 0.952954
647, 0.168424, -0.021009, -0.360678,0.204408, -0.214733, -0.046349, 0.953918
648, 0.168358, -0.020961, -0.361143,0.204197, -0.211354, -0.045318, 0.954767
649, 0.168349, -0.020929, -0.361632,0.203841, -0.208044, -0.044092, 0.955627
650, 0.168374, -0.020929, -0.362138,0.203511, -0.204787, -0.043024, 0.956449
651, 0.168450, -0.020952, -0.362663,0.203036, -0.201386, -0.042030, 0.957316
652, 0.168578, -0.021000, -0.363211,0.202468, -0.197781, -0.041191, 0.958224
653, 0.168774, -0.021050, -0.363791,0.201659, -0.193849, -0.040243, 0.959238
654, 0.169004, -0.021126, -0.364386,0.200977, -0.189820, -0.039488, 0.960217
655, 0.169282, -0.021216, -0.364993,0.200366, -0.185683, -0.038710, 0.961185
656, 0.169603, -0.021313, -0.365607,0.199787, -0.181498, -0.037812, 0.962140
657, 0.169977, -0.021406, -0.366236,0.199145, -0.177288, -0.036715, 0.963100
658, 0.170368, -0.021516, -0.366868,0.198684, -0.173288, -0.035776, 0.963958
659, 0.170785, -0.021613, -0.367497,0.198067, -0.169336, -0.034679, 0.964828
660, 0.171222, -0.021703, -0.368127,0.197394, -0.165457, -0.033636, 0.965675
661, 0.171688, -0.021777, -0.368774,0.196607, -0.161507, -0.032547, 0.966541
662, 0.172152, -0.021844, -0.369416,0.195963, -0.157542, -0.031631, 0.967356
663, 0.172619, -0.021888, -0.370053,0.195392, -0.153423, -0.030697, 0.968164
664, 0.173090, -0.021911, -0.370687,0.194986, -0.149148, -0.029809, 0.968941
665, 0.173572, -0.021899, -0.371330,0.194636, -0.144655, -0.028816, 0.969722
666, 0.174031, -0.021858, -0.371960,0.194500, -0.140140, -0.027943, 0.970438
667, 0.174473, -0.021776, -0.372575,0.194407, -0.135573, -0.027014, 0.971131
668, 0.174895, -0.021649, -0.373175,0.194304, -0.130989, -0.026045, 0.971807
669, 0.175302, -0.021473, -0.373768,0.194113, -0.126348, -0.024975, 0.972488
670, 0.175663, -0.021261, -0.374329,0.194009, -0.121786, -0.024026, 0.973114
671, 0.175971, -0.021013, -0.374843,0.193979, -0.117304, -0.023156, 0.973692
672, 0.176267, -0.020716, -0.375352,0.193878, -0.112657, -0.022124, 0.974284
673, 0.176511, -0.020387, -0.375824,0.193955, -0.108020, -0.021192, 0.974815
674, 0.176724, -0.020009, -0.376277,0.194003, -0.103198, -0.020059, 0.975352
675, 0.176871, -0.019613, -0.376684,0.194260, -0.098450, -0.019163, 0.975809
676, 0.177085, -0.018711, -0.377460,0.194125, -0.088478, -0.016929, 0.976832
677, 0.177138, -0.018232, -0.377821,0.193744, -0.083421, -0.015825, 0.977371
678, 0.177130, -0.017770, -0.378148,0.193423, -0.078545, -0.015036, 0.977851
679, 0.177114, -0.017287, -0.378486,0.192783, -0.073462, -0.013892, 0.978389
680, 0.177058, -0.016826, -0.378808,0.192241, -0.068471, -0.012922, 0.978871
681, 0.176989, -0.016374, -0.379139,0.191574, -0.063384, -0.011765, 0.979359
682, 0.176877, -0.015970, -0.379450,0.191093, -0.058492, -0.010907, 0.979767
683, 0.176775, -0.015577, -0.379792,0.190309, -0.053420, -0.009712, 0.980222
684, 0.176655, -0.015237, -0.380144,0.189572, -0.048470, -0.008785, 0.980630
685, 0.176542, -0.014920, -0.380522,0.188553, -0.043396, -0.007657, 0.981074
686, 0.176406, -0.014662, -0.380889,0.187577, -0.038506, -0.006853, 0.981471
687, 0.176295, -0.014428, -0.381301,0.186281, -0.033466, -0.005790, 0.981909
688, 0.176181, -0.014249, -0.381725,0.184969, -0.028526, -0.004912, 0.982318
689, 0.176084, -0.014104, -0.382176,0.183464, -0.023537, -0.003890, 0.982737
690, 0.175977, -0.014027, -0.382616,0.182100, -0.018775, -0.003193, 0.983095
691, 0.175903, -0.013975, -0.383092,0.180525, -0.013871, -0.002188, 0.983470
692, 0.175836, -0.013977, -0.383570,0.179105, -0.009095, -0.001388, 0.983787
693, 0.175794, -0.013999, -0.384071,0.177602, -0.004207, -0.000389, 0.984093
694, 0.175750, -0.014070, -0.384553,0.176334, 0.000494, 0.000274, 0.984330
695, 0.175742, -0.014135, -0.385058,0.174825, 0.005391, 0.001279, 0.984584
696, 0.175741, -0.014228, -0.385557,0.173384, 0.010177, 0.002032, 0.984800
697, 0.175756, -0.014328, -0.386046,0.171848, 0.014940, 0.002805, 0.985006
698, 0.175786, -0.014434, -0.386524,0.170294, 0.019654, 0.003528, 0.985191
699, 0.175837, -0.014528, -0.387000,0.168625, 0.024453, 0.004404, 0.985367
700, 0.175890, -0.014628, -0.387443,0.167062, 0.029113, 0.005088, 0.985503
701, 0.175960, -0.014709, -0.387878,0.165380, 0.033852, 0.005930, 0.985631
702, 0.176020, -0.014802, -0.388261,0.163845, 0.038350, 0.006464, 0.985719
703, 0.176099, -0.014869, -0.388642,0.162112, 0.042962, 0.007288, 0.985810
704, 0.176171, -0.014940, -0.388985,0.160444, 0.047405, 0.007918, 0.985874
705, 0.176238, -0.015002, -0.389304,0.158754, 0.051755, 0.008552, 0.985924
706, 0.176301, -0.015057, -0.389609,0.157073, 0.056054, 0.009172, 0.985952
707, 0.176365, -0.015093, -0.389916,0.155331, 0.060420, 0.009909, 0.985963
708, 0.176410, -0.015128, -0.390195,0.153636, 0.064664, 0.010453, 0.985954
709, 0.176441, -0.015156, -0.390467,0.151865, 0.068837, 0.010950, 0.985940
710, 0.176459, -0.015177, -0.390740,0.150032, 0.072968, 0.011424, 0.985919
711, 0.176474, -0.015188, -0.391028,0.148143, 0.077183, 0.012000, 0.985876
712, 0.176473, -0.015205, -0.391294,0.146435, 0.081305, 0.012415, 0.985795
713, 0.176463, -0.015216, -0.391546,0.144842, 0.085452, 0.012870, 0.985674
714, 0.176447, -0.015226, -0.391776,0.143382, 0.089609, 0.013320, 0.985512
715, 0.176439, -0.015232, -0.391990,0.141948, 0.093875, 0.013869, 0.985315
716, 0.176424, -0.015263, -0.392130,0.140752, 0.097926, 0.014142, 0.985089
717, 0.176890, -0.016226, -0.391230,0.138920, 0.117595, 0.014076, 0.983196
718, 0.177061, -0.016488, -0.390929,0.139333, 0.114922, 0.013755, 0.983458
719, 0.177293, -0.016777, -0.390618,0.140049, 0.111108, 0.013700, 0.983796
720, 0.177597, -0.017104, -0.390284,0.141208, 0.106533, 0.013791, 0.984135
721, 0.178001, -0.017448, -0.389962,0.142692, 0.101965, 0.014189, 0.984399
722, 0.178497, -0.017817, -0.389622,0.144529, 0.097788, 0.014488, 0.984550
723, 0.179073, -0.018203, -0.389246,0.146558, 0.094274, 0.014550, 0.984592
724, 0.179711, -0.018612, -0.388813,0.148687, 0.091411, 0.014205, 0.984548
725, 0.180404, -0.019028, -0.388343,0.150638, 0.089163, 0.013720, 0.984464
726, 0.181124, -0.019453, -0.387837,0.152395, 0.087105, 0.013075, 0.984387
727, 0.181850, -0.019881, -0.387296,0.153982, 0.084863, 0.012458, 0.984344
728, 0.182553, -0.020320, -0.386704,0.155629, 0.082042, 0.011864, 0.984331
729, 0.183232, -0.020746, -0.386114,0.157234, 0.078763, 0.011711, 0.984346
730, 0.183847, -0.021193, -0.385480,0.159166, 0.074717, 0.011428, 0.984354
731, 0.184409, -0.021630, -0.384835,0.161168, 0.070373, 0.011427, 0.984349
732, 0.184899, -0.022076, -0.384156,0.163320, 0.065830, 0.011261, 0.984310
733, 0.185327, -0.022514, -0.383469,0.165305, 0.061464, 0.011099, 0.984263
734, 0.185691, -0.022946, -0.382792,0.166974, 0.057454, 0.010798, 0.984227
735, 0.185966, -0.023396, -0.382076,0.168512, 0.053604, 0.010016, 0.984190
736, 0.186169, -0.023850, -0.381337,0.169886, 0.050023, 0.009127, 0.984151
737, 0.186313, -0.024299, -0.380604,0.171192, 0.046684, 0.008308, 0.984096
738, 0.186390, -0.024751, -0.379865,0.172615, 0.043339, 0.007520, 0.984007
739, 0.186401, -0.025205, -0.379117,0.174183, 0.039839, 0.006823, 0.983883
740, 0.186345, -0.025671, -0.378342,0.175914, 0.036027, 0.006104, 0.983727
741, 0.186252, -0.026119, -0.377585,0.177451, 0.032147, 0.005703, 0.983588
742, 0.186096, -0.026584, -0.376791,0.178979, 0.027948, 0.005020, 0.983443
743, 0.185910, -0.027042, -0.375991,0.180203, 0.023710, 0.004423, 0.983334
744, 0.185688, -0.027513, -0.375171,0.181356, 0.019380, 0.003548, 0.983220
745, 0.185465, -0.027959, -0.374376,0.182247, 0.015286, 0.002883, 0.983130
746, 0.185215, -0.028421, -0.373563,0.183404, 0.011134, 0.001828, 0.982973
747, 0.184974, -0.028862, -0.372753,0.184600, 0.007176, 0.000989, 0.982787
748, 0.184748, -0.029284, -0.371965,0.185839, 0.003370, 0.000264, 0.982574
749, 0.184516, -0.029718, -0.371146,0.187318, -0.000650, -0.000754, 0.982299
750, 0.184297, -0.030137, -0.370296,0.188711, -0.004781, -0.001663, 0.982020
