0, 0.152338, 0.000010, -0.369892,-0.000151, -0.062501, 0.000013, 0.998045
751, 0.184104, -0.030534, -0.369439,0.189915, -0.009017, -0.002460, 0.981756
752, 0.183921, -0.030924, -0.368551,0.191075, -0.013521, -0.003383, 0.981476
753, 0.183774, -0.031279, -0.367672,0.191955, -0.018009, -0.004014, 0.981230
754, 0.183623, -0.031647, -0.366764,0.193050, -0.022749, -0.005025, 0.980912
755, 0.183497, -0.031980, -0.365892,0.194075, -0.027227, -0.005888, 0.980591
756, 0.183373, -0.032321, -0.364964,0.195233, -0.031959, -0.006882, 0.980212
757, 0.183282, -0.032641, -0.364023,0.196193, -0.036743, -0.007601, 0.979847
758, 0.183183, -0.032958, -0.363120,0.197281, -0.041465, -0.008702, 0.979431
759, 0.183096, -0.033251, -0.362234,0.198145, -0.046148, -0.009629, 0.979038
760, 0.183002, -0.033542, -0.361361,0.199004, -0.050972, -0.010746, 0.978613
761, 0.182928, -0.033805, -0.360539,0.199626, -0.055732, -0.011622, 0.978217
762, 0.182829, -0.034071, -0.359767,0.200491, -0.060482, -0.012838, 0.977742
763, 0.182731, -0.034331, -0.358953,0.201266, -0.065638, -0.013760, 0.977238
764, 0.182626, -0.034574, -0.358219,0.202121, -0.070574, -0.014747, 0.976703
765, 0.182506, -0.034807, -0.357521,0.202976, -0.075513, -0.015747, 0.976141
766, 0.182359, -0.035031, -0.356835,0.203783, -0.080494, -0.016830, 0.975556
767, 0.182207, -0.035236, -0.356180,0.204318, -0.085374, -0.017800, 0.975012
768, 0.182049, -0.035428, -0.355564,0.204644, -0.090164, -0.018779, 0.974494
769, 0.181847, -0.035629, -0.354939,0.205016, -0.095063, -0.020023, 0.973925
770, 0.181633, -0.035823, -0.354326,0.205300, -0.099880, -0.021162, 0.973359
771, 0.181384, -0.036020, -0.353705,0.205668, -0.104753, -0.022366, 0.972742
772, 0.181138, -0.036197, -0.353111,0.205889, -0.109498, -0.023285, 0.972151
773, 0.180844, -0.036391, -0.352502,0.206307, -0.114435, -0.024450, 0.971465
774, 0.180537, -0.036573, -0.351900,0.206555, -0.119345, -0.025427, 0.970796
775, 0.180195, -0.036759, -0.351293,0.206778, -0.124378, -0.026541, 0.970087
776, 0.179855, -0.036929, -0.350719,0.206712, -0.129302, -0.027454, 0.969432
777, 0.179470, -0.037104, -0.350143,0.206660, -0.134351, -0.028580, 0.968723
778, 0.179079, -0.037266, -0.349594,0.206401, -0.139315, -0.029592, 0.968047
779, 0.178662, -0.037441, -0.349066,0.206251, -0.144363, -0.030826, 0.967300
780, 0.178263, -0.037599, -0.348596,0.205970, -0.149222, -0.031822, 0.966590
781, 0.177832, -0.037765, -0.348151,0.205950, -0.154192, -0.033030, 0.965773
782, 0.177414, -0.037911, -0.347765,0.205886, -0.159057, -0.034057, 0.964962
783, 0.176988, -0.038051, -0.347426,0.205910, -0.163990, -0.035178, 0.964091
784, 0.176599, -0.038159, -0.347166,0.205731, -0.168762, -0.036086, 0.963272
785, 0.176195, -0.038257, -0.346951,0.205645, -0.173697, -0.037241, 0.962368
786, 0.175827, -0.038319, -0.346826,0.205384, -0.178548, -0.038279, 0.961495
787, 0.175472, -0.038356, -0.346787,0.205166, -0.183506, -0.039445, 0.960560
788, 0.175177, -0.038351, -0.346870,0.204851, -0.188303, -0.040437, 0.959658
789, 0.174883, -0.038317, -0.347040,0.204756, -0.193259, -0.041593, 0.958643
790, 0.174430, -0.038097, -0.347765,0.204479, -0.202926, -0.043503, 0.956617
791, 0.174184, -0.037706, -0.348929,0.203846, -0.211801, -0.045189, 0.954749
792, 0.174188, -0.037149, -0.350634,0.202964, -0.220129, -0.046838, 0.952972
793, 0.174472, -0.036512, -0.352660,0.202935, -0.226235, -0.048167, 0.951480
794, 0.174968, -0.035816, -0.354879,0.203732, -0.230360, -0.049251, 0.950264
795, 0.175597, -0.035096, -0.357147,0.204413, -0.233393, -0.050267, 0.949324
796, 0.176266, -0.034380, -0.359324,0.204617, -0.236257, -0.051261, 0.948518
797, 0.176880, -0.033743, -0.361195,0.204883, -0.239253, -0.052124, 0.947662
798, 0.177497, -0.033181, -0.362871,0.205414, -0.242384, -0.052668, 0.946721
799, 0.178036, -0.032776, -0.364184,0.206249, -0.244871, -0.053125, 0.945874
800, 0.178528, -0.032465, -0.365375,0.207320, -0.246457, -0.053526, 0.945205
801, 0.178884, -0.032267, -0.366418,0.208575, -0.247160, -0.054096, 0.944713
802, 0.179146, -0.032125, -0.367583,0.209863, -0.247374, -0.054506, 0.944348
803, 0.179238, -0.032082, -0.368173,0.210513, -0.247314, -0.054622, 0.944212
804, 0.179324, -0.032041, -0.368837,0.211140, -0.247039, -0.054590, 0.944146
805, 0.179398, -0.032011, -0.369547,0.211822, -0.246525, -0.054563, 0.944129
806, 0.179471, -0.031989, -0.370295,0.212505, -0.245673, -0.054505, 0.944201
807, 0.179551, -0.031968, -0.371073,0.213119, -0.244397, -0.054359, 0.944402
808, 0.179662, -0.031946, -0.371903,0.213618, -0.242655, -0.054064, 0.944756
809, 0.179772, -0.031939, -0.372769,0.214286, -0.240581, -0.053869, 0.945146
810, 0.179898, -0.031935, -0.373643,0.214926, -0.238076, -0.053519, 0.945654
811, 0.180043, -0.031944, -0.374522,0.215673, -0.235186, -0.053147, 0.946228
812, 0.180225, -0.031960, -0.375451,0.216488, -0.231713, -0.052591, 0.946930
813, 0.180397, -0.031974, -0.376269,0.217228, -0.228314, -0.051945, 0.947622
814, 0.180484, -0.032026, -0.377012,0.218421, -0.224934, -0.051792, 0.948164
815, 0.180720, -0.032034, -0.377786,0.218726, -0.220907, -0.050663, 0.949101
816, 0.180882, -0.032079, -0.378545,0.219586, -0.217233, -0.050101, 0.949780
817, 0.180997, -0.032123, -0.379251,0.220508, -0.213721, -0.049460, 0.950396
818, 0.181086, -0.032169, -0.379913,0.221525, -0.210229, -0.048874, 0.950969
819, 0.181191, -0.032196, -0.380556,0.222339, -0.206616, -0.048096, 0.951610
820, 0.181271, -0.032215, -0.381166,0.223199, -0.203046, -0.047429, 0.952211
821, 0.181350, -0.032220, -0.381752,0.224023, -0.199382, -0.046671, 0.952829
822, 0.181373, -0.032226, -0.382274,0.225074, -0.195804, -0.046130, 0.953349
823, 0.181428, -0.032203, -0.382781,0.225883, -0.191964, -0.045256, 0.953980
824, 0.181476, -0.032174, -0.383274,0.226816, -0.188047, -0.044470, 0.954576
825, 0.181509, -0.032131, -0.383742,0.227768, -0.184051, -0.043596, 0.955168
826, 0.181502, -0.032081, -0.384166,0.228808, -0.180073, -0.042817, 0.955713
827, 0.181513, -0.032011, -0.384588,0.229620, -0.175924, -0.041848, 0.956334
828, 0.181503, -0.031941, -0.384998,0.230439, -0.171829, -0.041040, 0.956916
829, 0.181482, -0.031862, -0.385398,0.231129, -0.167742, -0.040183, 0.957511
830, 0.181438, -0.031778, -0.385779,0.231757, -0.163718, -0.039339, 0.958091
831, 0.181412, -0.031679, -0.386185,0.232199, -0.159604, -0.038278, 0.958720
832, 0.181379, -0.031583, -0.386612,0.232670, -0.155461, -0.037207, 0.959329
833, 0.181310, -0.031499, -0.387024,0.233265, -0.151383, -0.036283, 0.959872
834, 0.181267, -0.031408, -0.387460,0.233658, -0.147047, -0.035116, 0.960494
835, 0.181212, -0.031324, -0.387892,0.233931, -0.142588, -0.033965, 0.961141
836, 0.181182, -0.031234, -0.388343,0.233836, -0.137870, -0.032617, 0.961899
837, 0.181096, -0.031207, -0.388750,0.234024, -0.133410, -0.031980, 0.962503
838, 0.181039, -0.031166, -0.389139,0.233703, -0.128721, -0.030883, 0.963255
839, 0.181003, -0.031129, -0.389510,0.233156, -0.123890, -0.029621, 0.964060
840, 0.180952, -0.031129, -0.389822,0.232652, -0.119183, -0.028460, 0.964810
841, 0.180913, -0.031152, -0.390083,0.231975, -0.114399, -0.027066, 0.965592
842, 0.180485, -0.031893, -0.390249,0.226227, -0.091710, -0.020797, 0.969525
843, 0.180095, -0.032476, -0.389853,0.222864, -0.083319, -0.018443, 0.971107
844, 0.179544, -0.033181, -0.389280,0.219298, -0.074813, -0.015961, 0.972654
845, 0.178801, -0.033985, -0.388562,0.215383, -0.066080, -0.013693, 0.974195
846, 0.178262, -0.034498, -0.388081,0.213183, -0.061259, -0.012972, 0.975004
847, 0.176853, -0.035648, -0.386885,0.206283, -0.048497, -0.009778, 0.977241
848, 0.175745, -0.036413, -0.385940,0.201468, -0.039794, -0.007956, 0.978654
849, 0.174661, -0.037077, -0.384996,0.196300, -0.031122, -0.006146, 0.980031
850, 0.173657, -0.037633, -0.384096,0.190990, -0.022719, -0.004482, 0.981319
851, 0.172832, -0.038072, -0.383316,0.185753, -0.014322, -0.002883, 0.982488
852, 0.172234, -0.038403, -0.382696,0.180228, -0.005978, -0.001208, 0.983606
853, 0.171868, -0.038690, -0.382196,0.174106, 0.001762, -0.000069, 0.984725
854, 0.171791, -0.038794, -0.382014,0.170632, 0.005591, 0.000735, 0.985319
855, 0.171817, -0.038981, -0.381677,0.163286, 0.012498, 0.001687, 0.986498
856, 0.172255, -0.039159, -0.381191,0.150089, 0.018707, 0.001379, 0.988495
857, 0.172832, -0.039101, -0.380874,0.140282, 0.018700, 0.000810, 0.989935
858, 0.173195, -0.039006, -0.380708,0.135862, 0.017485, 0.000644, 0.990573
859, 0.173615, -0.038856, -0.380548,0.131854, 0.015656, 0.000633, 0.991145
860, 0.174084, -0.038634, -0.380374,0.127992, 0.013380, 0.000703, 0.991685
861, 0.174609, -0.038344, -0.380223,0.124218, 0.010972, 0.000732, 0.992194
862, 0.175154, -0.037970, -0.380032,0.120423, 0.008417, 0.000628, 0.992687
863, 0.175729, -0.037511, -0.379827,0.116524, 0.005907, 0.000404, 0.993170
864, 0.176314, -0.036962, -0.379586,0.112535, 0.003446, 0.000025, 0.993642
865, 0.176916, -0.036323, -0.379335,0.108494, 0.001082, -0.000312, 0.994096
866, 0.177499, -0.035589, -0.379026,0.104513, -0.001395, -0.000684, 0.994522
867, 0.178073, -0.034765, -0.378696,0.100604, -0.003974, -0.000984, 0.994918
868, 0.178613, -0.033847, -0.378333,0.096733, -0.006781, -0.001192, 0.995287
869, 0.181163, -0.017077, -0.374862,0.049099, -0.042910, -0.001929, 0.997870
870, 0.181104, -0.015502, -0.374684,0.045070, -0.046080, -0.001821, 0.997919
871, 0.181022, -0.013941, -0.374486,0.040866, -0.049293, -0.001714, 0.997946
872, 0.180940, -0.012423, -0.374290,0.036590, -0.052423, -0.001594, 0.997953
873, 0.180772, -0.009543, -0.373875,0.028171, -0.058261, -0.001242, 0.997903
874, 0.180694, -0.008190, -0.373652,0.024016, -0.060951, -0.001046, 0.997851
875, 0.180615, -0.006884, -0.373409,0.019741, -0.063571, -0.000853, 0.997782
876, 0.180551, -0.005650, -0.373167,0.015432, -0.066166, -0.000716, 0.997689
877, 0.180480, -0.004467, -0.372900,0.011023, -0.068785, -0.000513, 0.997570
878, 0.180413, -0.003346, -0.372617,0.006545, -0.071527, -0.000334, 0.997417
879, 0.180357, -0.002288, -0.372323,0.002060, -0.074399, -0.000154, 0.997226
880, 0.180304, -0.001280, -0.372012,-0.002373, -0.077394, 0.000136, 0.996998
881, 0.180257, -0.000331, -0.371693,-0.006642, -0.080475, 0.000518, 0.996734
882, 0.180211, 0.000578, -0.371358,-0.010853, -0.083629, 0.000997, 0.996437
883, 0.180182, 0.001438, -0.371025,-0.015057, -0.086830, 0.001473, 0.996108
884, 0.180164, 0.002263, -0.370690,-0.019298, -0.090034, 0.001939, 0.995750
885, 0.180152, 0.003063, -0.370343,-0.023544, -0.093230, 0.002369, 0.995363
886, 0.180141, 0.003852, -0.369979,-0.027801, -0.096410, 0.002782, 0.994950
887, 0.180152, 0.004643, -0.369624,-0.032209, -0.099533, 0.003165, 0.994508
888, 0.180173, 0.005401, -0.369271,-0.036493, -0.102627, 0.003619, 0.994044
889, 0.180201, 0.006166, -0.368913,-0.040712, -0.105779, 0.004073, 0.993548
890, 0.180235, 0.006956, -0.368551,-0.044921, -0.108913, 0.004623, 0.993025
891, 0.180290, 0.007764, -0.368199,-0.049110, -0.112046, 0.005226, 0.992475
892, 0.180360, 0.008604, -0.367860,-0.053311, -0.115154, 0.005908, 0.991899
893, 0.180444, 0.009480, -0.367536,-0.057528, -0.118202, 0.006649, 0.991299
894, 0.180547, 0.010386, -0.367237,-0.061696, -0.121161, 0.007387, 0.990686
895, 0.180656, 0.011355, -0.366955,-0.066018, -0.123928, 0.008233, 0.990058
896, 0.180786, 0.012359, -0.366701,-0.070380, -0.126597, 0.008979, 0.989414
897, 0.180927, 0.013405, -0.366466,-0.074793, -0.129171, 0.009662, 0.988750
898, 0.181087, 0.014467, -0.366255,-0.079006, -0.131724, 0.010219, 0.988080
899, 0.181266, 0.015544, -0.366075,-0.082879, -0.134097, 0.010840, 0.987437
900, 0.181673, 0.017685, -0.365792,-0.088825, -0.138041, 0.012371, 0.986358
901, 0.182639, 0.021591, -0.365407,-0.098744, -0.141457, 0.015708, 0.984882
902, 0.183292, 0.023389, -0.365099,-0.109022, -0.140910, 0.017495, 0.983846
903, 0.183540, 0.023619, -0.364818,-0.115470, -0.139569, 0.018459, 0.983284
904, 0.183566, 0.022906, -0.364488,-0.120920, -0.137711, 0.019127, 0.982878
905, 0.183494, 0.022184, -0.364321,-0.123423, -0.136670, 0.019275, 0.982709
906, 0.183373, 0.021236, -0.364166,-0.125922, -0.135454, 0.019394, 0.982558
907, 0.183198, 0.020060, -0.364013,-0.128200, -0.134247, 0.019303, 0.982431
908, 0.182979, 0.018687, -0.363870,-0.130358, -0.132935, 0.019163, 0.982328
909, 0.182725, 0.017132, -0.363737,-0.132309, -0.131563, 0.018964, 0.982256
910, 0.182441, 0.015419, -0.363614,-0.134056, -0.130143, 0.018757, 0.982212
911, 0.182135, 0.013572, -0.363498,-0.135620, -0.128706, 0.018559, 0.982190
912, 0.181819, 0.011618, -0.363392,-0.137109, -0.127189, 0.018446, 0.982183
913, 0.181495, 0.009576, -0.363283,-0.138508, -0.125716, 0.018290, 0.982179
914, 0.181176, 0.007484, -0.363180,-0.140080, -0.124142, 0.018237, 0.982158
915, 0.180857, 0.005352, -0.363060,-0.141628, -0.122731, 0.017989, 0.982118
916, 0.180559, 0.003221, -0.362937,-0.143481, -0.121179, 0.017882, 0.982043
917, 0.180275, 0.001087, -0.362787,-0.145269, -0.119785, 0.017616, 0.981956
918, 0.180020, -0.001019, -0.362620,-0.147195, -0.118368, 0.017475, 0.981844
919, 0.179793, -0.003096, -0.362430,-0.149013, -0.117166, 0.017239, 0.981718
920, 0.179605, -0.005108, -0.362237,-0.150940, -0.115961, 0.017189, 0.981567
921, 0.179459, -0.007056, -0.362039,-0.152792, -0.114771, 0.017241, 0.981420
922, 0.179346, -0.008939, -0.361829,-0.154428, -0.113691, 0.017266, 0.981289
923, 0.179271, -0.010734, -0.361624,-0.156037, -0.112576, 0.017368, 0.981161
924, 0.179232, -0.012448, -0.361425,-0.157559, -0.111480, 0.017414, 0.981042
925, 0.179231, -0.014076, -0.361239,-0.159098, -0.110273, 0.017505, 0.980929
926, 0.179259, -0.015636, -0.361057,-0.160496, -0.109126, 0.017455, 0.980830
927, 0.179318, -0.017114, -0.360896,-0.161920, -0.107917, 0.017415, 0.980731
928, 0.179404, -0.018516, -0.360758,-0.163298, -0.106660, 0.017357, 0.980641
929, 0.179515, -0.019848, -0.360645,-0.164607, -0.105275, 0.017369, 0.980571
930, 0.179635, -0.021130, -0.360538,-0.165635, -0.103956, 0.017279, 0.980540
931, 0.179761, -0.022355, -0.360449,-0.166565, -0.102621, 0.017221, 0.980525
932, 0.179889, -0.023529, -0.360377,-0.167443, -0.101308, 0.017170, 0.980512
933, 0.180016, -0.024667, -0.360315,-0.168296, -0.100028, 0.017147, 0.980498
934, 0.180133, -0.025787, -0.360255,-0.169052, -0.098897, 0.017059, 0.980484
935, 0.180241, -0.026889, -0.360199,-0.169809, -0.097851, 0.016985, 0.980460
936, 0.180337, -0.027984, -0.360142,-0.170469, -0.096927, 0.016870, 0.980439
937, 0.180420, -0.029080, -0.360080,-0.170976, -0.096081, 0.016777, 0.980436
938, 0.180484, -0.030186, -0.360011,-0.171258, -0.095344, 0.016675, 0.980460
939, 0.180530, -0.031306, -0.359935,-0.171358, -0.094745, 0.016581, 0.980502
940, 0.180559, -0.032439, -0.359855,-0.171375, -0.094259, 0.016536, 0.980547
941, 0.180568, -0.033610, -0.359760,-0.171129, -0.094063, 0.016392, 0.980611
942, 0.180558, -0.034809, -0.359659,-0.170740, -0.094030, 0.016291, 0.980684
943, 0.180531, -0.036027, -0.359559,-0.170204, -0.094196, 0.016204, 0.980763
944, 0.180491, -0.037263, -0.359467,-0.169518, -0.094508, 0.016146, 0.980852
945, 0.180441, -0.038521, -0.359381,-0.168549, -0.094987, 0.016069, 0.980974
946, 0.180386, -0.039792, -0.359311,-0.167342, -0.095483, 0.016042, 0.981133
947, 0.180327, -0.041067, -0.359255,-0.165888, -0.096030, 0.015996, 0.981328
948, 0.180262, -0.042335, -0.359215,-0.164217, -0.096605, 0.015913, 0.981553
949, 0.180188, -0.043594, -0.359182,-0.162257, -0.097260, 0.015741, 0.981817
950, 0.180112, -0.044825, -0.359170,-0.160199, -0.097823, 0.015628, 0.982101
951, 0.180035, -0.046030, -0.359170,-0.158003, -0.098403, 0.015483, 0.982401
952, 0.179952, -0.047204, -0.359175,-0.155690, -0.098995, 0.015330, 0.982713
953, 0.179856, -0.048355, -0.359162,-0.153059, -0.099757, 0.015057, 0.983054
954, 0.179747, -0.049470, -0.359137,-0.150229, -0.100546, 0.014830, 0.983413
955, 0.179625, -0.050553, -0.359097,-0.147130, -0.101471, 0.014581, 0.983791
956, 0.179494, -0.051603, -0.359053,-0.143790, -0.102473, 0.014362, 0.984184
957, 0.179348, -0.052633, -0.358999,-0.139996, -0.103642, 0.014061, 0.984612
958, 0.179187, -0.053609, -0.358948,-0.135994, -0.104690, 0.013916, 0.985064
959, 0.179010, -0.054536, -0.358893,-0.131768, -0.105746, 0.013728, 0.985529
960, 0.178825, -0.055419, -0.358838,-0.127462, -0.106776, 0.013483, 0.985987
961, 0.178637, -0.056231, -0.358778,-0.123212, -0.107871, 0.013060, 0.986414
962, 0.178428, -0.057061, -0.358724,-0.118858, -0.108705, 0.012881, 0.986859
963, 0.178201, -0.057828, -0.358641,-0.114445, -0.109877, 0.012307, 0.987258
964, 0.177959, -0.058544, -0.358549,-0.110139, -0.111008, 0.011857, 0.987626
965, 0.177701, -0.059233, -0.358439,-0.105629, -0.112372, 0.011297, 0.987971
966, 0.177460, -0.059836, -0.358345,-0.101510, -0.113572, 0.011004, 0.988269
967, 0.177183, -0.060482, -0.358224,-0.096702, -0.115153, 0.010562, 0.988573
968, 0.176920, -0.061046, -0.358114,-0.092180, -0.116648, 0.010287, 0.988833
969, 0.176389, -0.062052, -0.357905,-0.082965, -0.119827, 0.009644, 0.989275
970, 0.176121, -0.062495, -0.357806,-0.078238, -0.121547, 0.009086, 0.989456
971, 0.175599, -0.063210, -0.357652,-0.069069, -0.124667, 0.008120, 0.989758
972, 0.175108, -0.063726, -0.357554,-0.059809, -0.127657, 0.007043, 0.989988
973, 0.174630, -0.064050, -0.357486,-0.050048, -0.130916, 0.005741, 0.990113
974, 0.174218, -0.064113, -0.357507,-0.040622, -0.133892, 0.004859, 0.990151
975, 0.173681, -0.063795, -0.357643,-0.026162, -0.138139, 0.003068, 0.990063
976, 0.173234, -0.062933, -0.357895,-0.011347, -0.141399, 0.000958, 0.989887
977, 0.172628, -0.060339, -0.358547,0.013076, -0.146037, -0.002491, 0.989190
978, 0.172192, -0.056387, -0.359393,0.038103, -0.148734, -0.006343, 0.988123
979, 0.172038, -0.052471, -0.360041,0.058238, -0.150186, -0.009434, 0.986896
980, 0.171990, -0.048244, -0.360458,0.078440, -0.152434, -0.012538, 0.985116
981, 0.171940, -0.045115, -0.360551,0.093256, -0.155495, -0.015407, 0.983304
982, 0.171917, -0.043077, -0.360506,0.102594, -0.158244, -0.017181, 0.981905
983, 0.171912, -0.041113, -0.360383,0.111780, -0.161676, -0.019117, 0.980306
984, 0.171943, -0.039189, -0.360180,0.120823, -0.165211, -0.020889, 0.978607
985, 0.171983, -0.037260, -0.359870,0.130053, -0.168715, -0.022738, 0.976783
986, 0.172010, -0.035453, -0.359467,0.138945, -0.171946, -0.025009, 0.974938
987, 0.172007, -0.033544, -0.358904,0.147840, -0.174915, -0.027145, 0.973042
988, 0.171930, -0.031601, -0.358179,0.156921, -0.178030, -0.029401, 0.970988
989, 0.171753, -0.029493, -0.357238,0.165104, -0.181287, -0.030992, 0.968976
990, 0.171625, -0.028459, -0.356723,0.168596, -0.183120, -0.031863, 0.968002
991, 0.171474, -0.027489, -0.356202,0.171690, -0.185078, -0.032950, 0.967049
992, 0.171308, -0.026458, -0.355632,0.174483, -0.187098, -0.033910, 0.966126
993, 0.171123, -0.025438, -0.355044,0.177230, -0.189111, -0.034910, 0.965198
994, 0.170910, -0.024378, -0.354407,0.180141, -0.191117, -0.035824, 0.964230
995, 0.170688, -0.023455, -0.353812,0.183117, -0.192987, -0.036898, 0.963256
996, 0.170455, -0.022494, -0.353173,0.186140, -0.194812, -0.037815, 0.962274
997, 0.170221, -0.021564, -0.352533,0.189130, -0.196647, -0.038788, 0.961278
998, 0.169993, -0.020658, -0.351896,0.191911, -0.198500, -0.039745, 0.960306
999, 0.169571, -0.018902, -0.350623,0.196889, -0.202165, -0.041655, 0.958451
1000, 0.169181, -0.017224, -0.349362,0.201567, -0.205514, -0.043262, 0.956694
